seed,N,caseId,caseKind,erasureProbability,selectorAdmissible,selectorReason,selectorHash,rawTraceHash,finalTraceHash,stateHash,slotChanged,oldSlot,newSlot,addedEdges,removedEdges,unionEdges,unionWitnessCovered,maxIncidentEntriesAtWitness,maxMigrationResponseBytes,eventFrame,eligibleFrame,activationFrame,reacquired,firstReacquiredFrame,finalSuppressed,finalSlot,transactionOpen,acceptedEntries,requiredEntries,responseEntriesAttempted,unsupportedConcurrent,actualSubsetUnion,scheduledCollisionFrames,scheduledCollisionEdges,unsafeReuseFrames,claimAttempts,lockProofAttempts,responseAttempts,revokeAttempts,claimBytes,lockProofBytes,responseBytes,revokeBytes,controlAttempts,controlBytes,controlAirtimeSec,recipientAttempts,recipientSuccess,recipientErasure,recipientCollision,attemptBound,byteBound,attemptBoundRatio,byteBoundRatio,futureRandomReads,receiverTruthReads
16084014,5,iid40-valid,valid,0.4,1,admissible,55956,3288372037,3288372037,4865513,1,1,3,1,1,5,1,1,26,8,12,9,1,17,0,3,0,2,2,2,0,1,0,0,0,6,12,2,1,168,336,52,24,21,580,0.01856,84,51,33,0,246,6688,0.0853658536585366,0.0867224880382775,0,0
16084014,5,response-blackout,response-blackout,0.2,1,admissible,55956,3288372037,3161805714,4589855,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,1,2,46,0,1,0,0,0,49,98,46,1,1372,2744,1196,24,194,5336,0.170752,776,596,180,0,246,6688,0.788617886178862,0.797846889952153,0,0
16084014,5,revoke-blackout,revoke-blackout,0.2,1,admissible,55956,3288372037,3286559257,4779297,1,1,3,1,1,5,1,1,26,8,12,9,1,16,0,3,0,2,2,2,0,1,0,0,0,5,10,2,1,140,280,52,24,18,496,0.015872,72,48,24,0,246,6688,0.0731707317073171,0.0741626794258373,0,0
16084014,5,stale-response,stale-response,0.2,1,admissible,55956,3288372037,3286422572,4825965,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,0,2,94,0,1,0,0,0,49,98,94,1,1372,2744,2444,24,242,6584,0.210688,968,792,176,0,246,6688,0.983739837398374,0.98444976076555,0,0
16084014,5,incomplete-union,incomplete-union,0.2,1,admissible,55956,3288372037,3289068369,4779297,1,1,3,1,1,5,1,1,26,8,12,9,1,16,0,3,0,2,2,2,0,0,52,52,0,5,10,2,1,140,280,52,24,18,496,0.015872,72,52,20,0,246,6688,0.0731707317073171,0.0741626794258373,0,0
16084014,5,concurrent-migration,concurrent,0.2,1,admissible,55956,3288372037,3288378106,4107538,1,1,3,1,1,5,1,1,26,NaN,12,9,0,NaN,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084014,5,missing-witness,missing-witness,0.2,0,union_witness_uncovered,53405,3288372037,3288372037,4118388,1,1,3,1,1,5,0,0,0,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084014,5,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,49678,3288372037,3288372037,4118388,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,4,4,0,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084014,10,zero-loss-valid,valid,0,1,admissible,511308,12869833792,1174228485,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,54,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084014,10,iid20-valid,valid,0.2,1,admissible,511308,12869833792,12869833792,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,43,11,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084014,10,iid40-valid,valid,0.4,1,admissible,511308,12869833792,12869833792,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,34,20,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084014,10,response-blackout,response-blackout,0.2,1,admissible,511308,12869833792,12623205068,15205103,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,1,2,50,0,1,0,0,0,49,98,50,1,1372,2744,1300,24,198,5440,0.17408,1782,1403,379,0,246,6688,0.804878048780488,0.813397129186603,0,0
16084014,10,revoke-blackout,revoke-blackout,0.2,1,admissible,511308,12869833792,12866022989,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,35,19,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084014,10,stale-response,stale-response,0.2,1,admissible,511308,12869833792,12869349672,15521420,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,0,2,98,0,1,0,0,0,49,98,98,1,1372,2744,2548,24,246,6688,0.214016,2214,1784,430,0,246,6688,1,1,0,0
16084014,10,incomplete-union,incomplete-union,0.2,1,admissible,511308,12869833792,12870390140,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,43,11,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084014,10,concurrent-migration,concurrent,0.2,1,admissible,511308,12869833792,12869837915,14722123,1,2,3,1,1,10,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084014,10,missing-witness,missing-witness,0.2,0,union_witness_uncovered,480402,12869833792,12869833792,14740603,1,2,3,1,1,10,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084014,10,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,488460,12869833792,12869833792,14740603,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,9,8,1,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084014,20,zero-loss-valid,valid,0,1,admissible,6447123,51282530910,4719194398,56460023,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,114,114,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084014,20,iid20-valid,valid,0.2,1,admissible,6447123,51282530910,51282530910,56779782,1,2,3,1,1,20,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,171,142,29,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084014,20,iid40-valid,valid,0.4,1,admissible,6447123,51282530910,51282530910,55945162,1,2,3,1,1,20,1,1,26,8,12,9,1,16,0,3,0,2,2,5,0,1,0,0,0,5,10,5,1,140,280,130,24,21,574,0.018368,399,246,153,0,246,6688,0.0853658536585366,0.0858253588516746,0,0
16084014,20,response-blackout,response-blackout,0.2,1,admissible,6447123,51282530910,50799104779,56628339,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,1,2,49,0,1,0,0,0,49,98,49,1,1372,2744,1274,24,197,5414,0.173248,3743,2951,792,0,246,6688,0.800813008130081,0.80950956937799,0,0
16084014,20,revoke-blackout,revoke-blackout,0.2,1,admissible,6447123,51282530910,51271549469,56779782,1,2,3,1,1,20,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,171,126,45,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084014,20,stale-response,stale-response,0.2,1,admissible,6447123,51282530910,51280442530,57105070,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,0,2,97,0,1,0,0,0,49,98,97,1,1372,2744,2522,24,245,6662,0.213184,4655,3706,949,0,246,6688,0.995934959349594,0.996112440191388,0,0
16084014,20,incomplete-union,incomplete-union,0.2,1,admissible,6447123,51282530910,51283439714,56779782,1,2,3,1,1,20,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,0,52,52,0,2,4,2,1,56,112,52,24,9,244,0.007808,171,142,29,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084014,20,concurrent-migration,concurrent,0.2,1,admissible,6447123,51282530910,51282537222,55418803,1,2,3,1,1,20,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084014,20,missing-witness,missing-witness,0.2,0,union_witness_uncovered,6006032,51282530910,51282530910,55452543,1,2,3,1,1,20,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084014,20,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,6358735,51282530910,51282530910,55452543,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,19,16,3,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084015,5,zero-loss-valid,valid,0,1,admissible,55956,3292384160,275675799,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,24,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084015,5,iid20-valid,valid,0.2,1,admissible,55956,3292384160,3292384160,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,20,4,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084015,5,iid40-valid,valid,0.4,1,admissible,55956,3292384160,3292384160,4516739,1,1,3,1,1,5,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,36,22,14,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084015,5,response-blackout,response-blackout,0.2,1,admissible,55956,3292384160,3163909812,4700983,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,1,2,50,0,1,0,0,0,49,98,50,1,1372,2744,1300,24,198,5440,0.17408,792,592,200,0,246,6688,0.804878048780488,0.813397129186603,0,0
16084015,5,revoke-blackout,revoke-blackout,0.2,1,admissible,55956,3292384160,3290954309,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,18,6,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084015,5,stale-response,stale-response,0.2,1,admissible,55956,3292384160,3290434695,4937093,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,0,2,98,0,1,0,0,0,49,98,98,1,1372,2744,2548,24,246,6688,0.214016,984,796,188,0,246,6688,1,1,0,0
16084015,5,incomplete-union,incomplete-union,0.2,1,admissible,55956,3292384160,3293080492,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,20,4,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084015,5,concurrent-migration,concurrent,0.2,1,admissible,55956,3292384160,3292390229,4107538,1,1,3,1,1,5,1,1,26,NaN,12,9,0,NaN,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084015,5,missing-witness,missing-witness,0.2,0,union_witness_uncovered,53405,3292384160,3292384160,4118388,1,1,3,1,1,5,0,0,0,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084015,5,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,49678,3292384160,3292384160,4118388,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,4,2,2,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084015,10,zero-loss-valid,valid,0,1,admissible,511308,12877878876,1174228485,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,54,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084015,10,iid20-valid,valid,0.2,1,admissible,511308,12877878876,12877878876,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,38,16,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084015,10,iid40-valid,valid,0.4,1,admissible,511308,12877878876,12877878876,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,31,23,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084015,10,response-blackout,response-blackout,0.2,1,admissible,511308,12877878876,12631624036,15205103,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,1,2,50,0,1,0,0,0,49,98,50,1,1372,2744,1300,24,198,5440,0.17408,1782,1387,395,0,246,6688,0.804878048780488,0.813397129186603,0,0
16084015,10,revoke-blackout,revoke-blackout,0.2,1,admissible,511308,12877878876,12872032959,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,31,23,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084015,10,stale-response,stale-response,0.2,1,admissible,511308,12877878876,12877394756,15521420,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,0,2,98,0,1,0,0,0,49,98,98,1,1372,2744,2548,24,246,6688,0.214016,2214,1774,440,0,246,6688,1,1,0,0
16084015,10,incomplete-union,incomplete-union,0.2,1,admissible,511308,12877878876,12878435224,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,38,16,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084015,10,concurrent-migration,concurrent,0.2,1,admissible,511308,12877878876,12877882999,14722123,1,2,3,1,1,10,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084015,10,missing-witness,missing-witness,0.2,0,union_witness_uncovered,480402,12877878876,12877878876,14740603,1,2,3,1,1,10,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084015,10,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,488460,12877878876,12877878876,14740603,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,9,7,2,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084015,20,zero-loss-valid,valid,0,1,admissible,6447123,51303149977,4719194398,56460023,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,114,114,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084015,20,iid20-valid,valid,0.2,1,admissible,6447123,51303149977,51303149977,56569222,1,2,3,1,1,20,1,1,26,8,12,9,1,15,0,3,0,2,2,4,0,1,0,0,0,4,8,4,1,112,224,104,24,17,464,0.014848,323,247,76,0,246,6688,0.0691056910569106,0.069377990430622,0,0
16084015,20,iid40-valid,valid,0.4,1,admissible,6447123,51303149977,51303149977,56888975,1,2,3,1,1,20,1,1,26,8,12,9,1,16,0,3,0,2,2,4,0,1,0,0,0,5,10,4,1,140,280,104,24,20,548,0.017536,380,224,156,0,246,6688,0.0813008130081301,0.0819377990430622,0,0
16084015,20,response-blackout,response-blackout,0.2,1,admissible,6447123,51303149977,50811466946,56624666,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,1,2,49,0,1,0,0,0,49,98,49,1,1372,2744,1274,24,197,5414,0.173248,3743,2929,814,0,246,6688,0.800813008130081,0.80950956937799,0,0
16084015,20,revoke-blackout,revoke-blackout,0.2,1,admissible,6447123,51303149977,51291926978,56569222,1,2,3,1,1,20,1,1,26,8,12,9,1,15,0,3,0,2,2,4,0,1,0,0,0,4,8,4,1,112,224,104,24,17,464,0.014848,323,234,89,0,246,6688,0.0691056910569106,0.069377990430622,0,0
16084015,20,stale-response,stale-response,0.2,1,admissible,6447123,51303149977,51301061597,57003983,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,0,2,96,0,1,0,0,0,49,98,96,1,1372,2744,2496,24,244,6636,0.212352,4636,3676,960,0,246,6688,0.991869918699187,0.992224880382775,0,0
16084015,20,incomplete-union,incomplete-union,0.2,1,admissible,6447123,51303149977,51304058781,56569222,1,2,3,1,1,20,1,1,26,8,12,9,1,15,0,3,0,2,2,4,0,0,52,52,0,4,8,4,1,112,224,104,24,17,464,0.014848,323,247,76,0,246,6688,0.0691056910569106,0.069377990430622,0,0
16084015,20,concurrent-migration,concurrent,0.2,1,admissible,6447123,51303149977,51303156289,55418803,1,2,3,1,1,20,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084015,20,missing-witness,missing-witness,0.2,0,union_witness_uncovered,6006032,51303149977,51303149977,55452543,1,2,3,1,1,20,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084015,20,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,6358735,51303149977,51303149977,55452543,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,19,13,6,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084016,5,zero-loss-valid,valid,0,1,admissible,55956,3202762793,275675799,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,24,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084016,5,iid20-valid,valid,0.2,1,admissible,55956,3202762793,3202762793,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,22,2,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084016,5,iid40-valid,valid,0.4,1,admissible,55956,3202762793,3202762793,4604910,1,1,3,1,1,5,1,1,26,8,12,9,1,14,0,3,0,2,2,2,0,1,0,0,0,3,6,2,1,84,168,52,24,12,328,0.010496,48,33,15,0,246,6688,0.0487804878048781,0.0490430622009569,0,0
16084016,5,response-blackout,response-blackout,0.2,1,admissible,55956,3202762793,3087492014,4700983,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,1,2,50,0,1,0,0,0,49,98,50,1,1372,2744,1300,24,198,5440,0.17408,792,627,165,0,246,6688,0.804878048780488,0.813397129186603,0,0
16084016,5,revoke-blackout,revoke-blackout,0.2,1,admissible,55956,3202762793,3200120999,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,18,6,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084016,5,stale-response,stale-response,0.2,1,admissible,55956,3202762793,3200813328,4937093,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,0,2,98,0,1,0,0,0,49,98,98,1,1372,2744,2548,24,246,6688,0.214016,984,821,163,0,246,6688,1,1,0,0
16084016,5,incomplete-union,incomplete-union,0.2,1,admissible,55956,3202762793,3203459125,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,22,2,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084016,5,concurrent-migration,concurrent,0.2,1,admissible,55956,3202762793,3202768862,4107538,1,1,3,1,1,5,1,1,26,NaN,12,9,0,NaN,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084016,5,missing-witness,missing-witness,0.2,0,union_witness_uncovered,53405,3202762793,3202762793,4118388,1,1,3,1,1,5,0,0,0,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084016,5,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,49678,3202762793,3202762793,4118388,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,4,4,0,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084016,10,zero-loss-valid,valid,0,1,admissible,511308,12871563488,1174228485,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,54,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084016,10,iid20-valid,valid,0.2,1,admissible,511308,12871563488,12871563488,15421152,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,81,64,17,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084016,10,iid40-valid,valid,0.4,1,admissible,511308,12871563488,12871563488,15421152,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,81,50,31,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084016,10,response-blackout,response-blackout,0.2,1,admissible,511308,12871563488,12628052109,16201459,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,1,2,49,0,1,0,0,0,49,98,49,1,1372,2744,1274,24,197,5414,0.173248,1773,1372,401,0,246,6688,0.800813008130081,0.80950956937799,0,0
16084016,10,revoke-blackout,revoke-blackout,0.2,1,admissible,511308,12871563488,12866463235,15421152,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,81,57,24,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084016,10,stale-response,stale-response,0.2,1,admissible,511308,12871563488,12871079368,15469203,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,0,2,97,0,1,0,0,0,49,98,97,1,1372,2744,2522,24,245,6662,0.213184,2205,1765,440,0,246,6688,0.995934959349594,0.996112440191388,0,0
16084016,10,incomplete-union,incomplete-union,0.2,1,admissible,511308,12871563488,12872119836,15421152,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,0,52,52,0,2,4,2,1,56,112,52,24,9,244,0.007808,81,64,17,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084016,10,concurrent-migration,concurrent,0.2,1,admissible,511308,12871563488,12871567611,14722123,1,2,3,1,1,10,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084016,10,missing-witness,missing-witness,0.2,0,union_witness_uncovered,480402,12871563488,12871563488,14740603,1,2,3,1,1,10,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084016,10,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,488460,12871563488,12871563488,14740603,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,9,7,2,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084016,20,zero-loss-valid,valid,0,1,admissible,6447123,51293677814,4719194398,56460023,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,114,114,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084016,20,iid20-valid,valid,0.2,1,admissible,6447123,51293677814,51293677814,56363314,1,2,3,1,1,20,1,1,26,8,12,9,1,15,0,3,0,2,2,2,0,1,0,0,0,4,8,2,1,112,224,52,24,15,412,0.013184,285,227,58,0,246,6688,0.0609756097560976,0.0616028708133971,0,0
16084016,20,iid40-valid,valid,0.4,1,admissible,6447123,51293677814,51293677814,56266703,1,2,3,1,1,20,1,1,26,8,12,9,1,18,0,3,0,2,2,2,0,1,0,0,0,7,14,2,1,196,392,52,24,24,664,0.021248,456,277,179,0,246,6688,0.0975609756097561,0.0992822966507177,0,0
16084016,20,response-blackout,response-blackout,0.2,1,admissible,6447123,51293677814,50818452508,56516230,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,1,2,48,0,1,0,0,0,49,98,48,1,1372,2744,1248,24,196,5388,0.172416,3724,2926,798,0,246,6688,0.796747967479675,0.805622009569378,0,0
16084016,20,revoke-blackout,revoke-blackout,0.2,1,admissible,6447123,51293677814,51284312469,56363314,1,2,3,1,1,20,1,1,26,8,12,9,1,15,0,3,0,2,2,2,0,1,0,0,0,4,8,2,1,112,224,52,24,15,412,0.013184,285,213,72,0,246,6688,0.0609756097560976,0.0616028708133971,0,0
16084016,20,stale-response,stale-response,0.2,1,admissible,6447123,51293677814,51291589434,56700722,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,0,2,93,0,1,0,0,0,49,98,93,1,1372,2744,2418,24,241,6558,0.209856,4579,3654,925,0,246,6688,0.979674796747967,0.980562200956938,0,0
16084016,20,incomplete-union,incomplete-union,0.2,1,admissible,6447123,51293677814,51294586618,56363314,1,2,3,1,1,20,1,1,26,8,12,9,1,15,0,3,0,2,2,2,0,0,52,52,0,4,8,2,1,112,224,52,24,15,412,0.013184,285,227,58,0,246,6688,0.0609756097560976,0.0616028708133971,0,0
16084016,20,concurrent-migration,concurrent,0.2,1,admissible,6447123,51293677814,51293684126,55418803,1,2,3,1,1,20,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
