seed,N,syncPeriodSec,guardFactor,maxOffsetSec,maxDriftPpm,safeGuardSec,guardTimeSec,dataAirtimeSec,slotDurationSec,frameDurationSec,transmissions,collisionFrames,temporalOverlapPairs,offeredAirtimeSec,busyTimeSec,offeredUtilization,channelUtilization,maxClockEquationResidual,collisionWitnessValid,guardAtOrAboveBound,clockDrawHash,configHash,realizationHash
16031086,5,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0180601080043202,3300,0,0,10.1376,10.1375999999999,0.8448,0.84479999999999,8.88178419700125e-16,1,1,67450328,73155814,6820000103
16031086,5,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0187351350054002,3180,0,0,9.76896,9.76895999999989,0.81408,0.814079999999991,8.88178419700125e-16,1,1,67450328,73425824,6543035014
16031086,5,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.01536,3906,3859,2297,11.999232,11.1390694197636,0.999936,0.9282557849803,0,1,0,67450328,11010139,8923202013
16031086,5,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0208352190087603,2880,0,0,8.84736,8.8473599999999,0.73728,0.737279999999992,0,1,0,67450328,11103081,6762983426
16031086,5,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0226602920116805,2648,0,0,8.134656,8.13465599999991,0.677888,0.677887999999992,0,1,1,67450328,11833109,6207060308
16031086,5,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0244853650146006,2450,0,0,7.5264,7.52639999999991,0.6272,0.627199999999993,0,1,1,67450328,11514566,5566414060
16031086,10,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.03072,3874,3220,1883,11.900928,11.5811343462361,0.991744,0.965094528853011,8.88178419700125e-16,1,0,128002331,133928815,8621976058
16031086,10,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0347701620064803,3418,124,62,10.500096,10.4987897559743,0.875008,0.874899146331194,8.88178419700125e-16,1,0,128002331,134738847,7519462790
16031086,10,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0361202160086403,3298,0,0,10.131456,10.1314559999999,0.844288,0.84428799999999,8.88178419700125e-16,1,1,128002331,133960286,7291714552
16031086,10,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0374702700108004,3178,0,0,9.762816,9.76281599999989,0.813568,0.813567999999991,8.88178419700125e-16,1,1,128002331,134230296,7031840783
16031086,10,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.03072,3905,3025,1722,11.99616,11.6001846818582,0.99968,0.966682056821513,0,1,0,128002331,16719455,9429782843
16031086,10,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0416704380175207,2878,0,0,8.841216,8.8412159999999,0.736768,0.736767999999992,0,1,0,128002331,16812397,7296160165
16031086,10,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0453205840233609,2647,0,0,8.131584,8.13158399999991,0.677632,0.677631999999992,0,1,1,128002331,17542425,6505421993
16031086,10,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0489707300292012,2449,0,0,7.523328,7.52332799999992,0.626944,0.626943999999993,0,1,1,128002331,17223882,5967902917
16031087,5,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.01536,3880,3233,2000,11.91936,11.6179196390079,0.99328,0.968159969917324,8.88178419700125e-16,1,0,62584699,68060106,7901878670
16031087,5,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0173850810032401,3424,58,29,10.518528,10.5162230389003,0.876544,0.876351919908355,8.88178419700125e-16,1,0,62584699,68870138,7142198613
16031087,5,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0180601080043202,3304,0,0,10.149888,10.1498879999999,0.845824,0.84582399999999,8.88178419700125e-16,1,1,62584699,68091577,6906996954
16031087,5,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0187351350054002,3184,0,0,9.781248,9.78124799999989,0.815104,0.815103999999991,8.88178419700125e-16,1,1,62584699,68361587,6529324193
16031087,5,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.01536,3905,3905,2380,11.99616,11.5969235527655,0.99968,0.966410296063788,0,1,0,62584699,9493994,8903287864
16031087,5,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0208352190087603,2878,0,0,8.841216,8.8412159999999,0.736768,0.736767999999992,0,1,0,62584699,9586936,6816555091
16031087,5,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0226602920116805,2647,0,0,8.131584,8.13158399999991,0.677632,0.677631999999992,0,1,1,62584699,10316964,6223342952
16031087,5,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0244853650146006,2449,0,0,7.523328,7.52332799999992,0.626944,0.626943999999993,0,1,1,62584699,9998421,5543510182
16031087,10,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.03072,3870,3257,1927,11.88864,11.5655644565008,0.99072,0.963797038041729,8.88178419700125e-16,1,0,122417366,130663851,8665438558
16031087,10,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0347701620064803,3414,142,71,10.487808,10.4840171211117,0.873984,0.873668093425975,8.88178419700125e-16,1,0,122417366,131473883,7564877735
16031087,10,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0361202160086403,3294,0,0,10.119168,10.1191679999999,0.843264,0.84326399999999,8.88178419700125e-16,1,1,122417366,130695322,7347608671
16031087,10,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0374702700108004,3174,0,0,9.750528,9.75052799999989,0.812544,0.812543999999991,8.88178419700125e-16,1,1,122417366,130965332,6993539916
16031087,10,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.03072,3905,3431,1956,11.99616,11.6479804086839,0.99968,0.970665034056989,0,1,0,122417366,18474536,9476118263
16031087,10,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0416704380175207,2879,0,0,8.844288,8.8442879999999,0.737024,0.737023999999992,0,1,0,122417366,18567478,7262682012
16031087,10,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0453205840233609,2647,0,0,8.131584,8.13158399999991,0.677632,0.677631999999992,0,1,1,122417366,19297506,6467977324
16031087,10,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0489707300292012,2449,0,0,7.523328,7.52332799999992,0.626944,0.626943999999993,0,1,1,122417366,18978963,6005740401
16031088,5,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.01536,3874,3077,1782,11.900928,11.586196092807,0.991744,0.965516341067249,8.88178419700125e-16,1,0,67273702,71982680,7925246135
16031088,5,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0173850810032401,3418,122,61,10.500096,10.4989388663126,0.875008,0.874911572192716,8.88178419700125e-16,1,0,67273702,72792712,7091334602
16031088,5,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0180601080043202,3298,0,0,10.131456,10.1314559999999,0.844288,0.84428799999999,8.88178419700125e-16,1,1,67273702,72014151,6884430926
16031088,5,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0187351350054002,3178,0,0,9.762816,9.76281599999989,0.813568,0.813567999999991,8.88178419700125e-16,1,1,67273702,72284161,6495258746
16031088,5,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.01536,3906,3043,1760,11.999232,11.3620890255313,0.999936,0.94684075212761,0,1,0,67273702,10690591,8936030472
16031088,5,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0208352190087603,2880,0,0,8.84736,8.8473599999999,0.73728,0.737279999999992,0,1,0,67273702,10783533,6758959707
16031088,5,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0226602920116805,2648,0,0,8.134656,8.13465599999991,0.677888,0.677887999999992,0,1,1,67273702,11513561,6236111472
16031088,5,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0244853650146006,2450,0,0,7.5264,7.52639999999992,0.6272,0.627199999999993,1.77635683940025e-15,1,1,67273702,11195018,5596304337
16031088,10,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.03072,3875,3369,2128,11.904,11.5856118554309,0.992,0.965467654619242,8.88178419700125e-16,1,0,129560577,135316631,8650282092
16031088,10,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0347701620064803,3419,100,50,10.503168,10.5021435446845,0.875264,0.875178628723712,8.88178419700125e-16,1,0,129560577,136126663,7552931190
16031088,10,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0361202160086403,3299,0,0,10.134528,10.1345279999999,0.844544,0.844543999999991,8.88178419700125e-16,1,1,129560577,135348102,7317918826
16031088,10,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0374702700108004,3179,0,0,9.765888,9.76588799999989,0.813824,0.813823999999991,8.88178419700125e-16,1,1,129560577,135618112,7067112671
16031088,10,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.03072,3906,3256,1899,11.999232,11.5691770478753,0.999936,0.964098087322943,0,1,0,129560577,16483161,9465890521
16031088,10,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0416704380175207,2880,0,0,8.84736,8.8473599999999,0.73728,0.737279999999992,0,1,0,129560577,16576103,7252176339
16031088,10,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0453205840233609,2648,0,0,8.134656,8.13465599999991,0.677888,0.677887999999992,0,1,1,129560577,17306131,6515526837
16031088,10,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0489707300292012,2450,0,0,7.5264,7.52639999999991,0.6272,0.627199999999993,0,1,1,129560577,16987588,6018922680
16031089,5,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.01536,3882,3320,2023,11.925504,11.6084768761317,0.993792,0.967373073010976,8.88178419700125e-16,1,0,67281539,73994841,7967763889
16031089,5,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0173850810032401,3426,116,58,10.524672,10.5235269967045,0.877056,0.876960583058711,8.88178419700125e-16,1,0,67281539,74804873,7137118278
16031089,5,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0180601080043202,3306,0,0,10.156032,10.1560319999999,0.846336,0.846335999999991,8.88178419700125e-16,1,1,67281539,74026312,6884693789
16031089,5,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0187351350054002,3186,0,0,9.787392,9.78739199999989,0.815616,0.815615999999991,8.88178419700125e-16,1,1,67281539,74296322,6463959391
16031089,5,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.01536,3905,3797,2235,11.99616,11.4250531545738,0.99968,0.952087762881146,0,1,0,67281539,12076803,8921442347
16031089,5,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0208352190087603,2879,0,0,8.844288,8.8442879999999,0.737024,0.737023999999992,0,1,0,67281539,12169745,6753654172
16031089,5,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0226602920116805,2647,0,0,8.131584,8.13158399999991,0.677632,0.677631999999992,0,1,1,67281539,12899773,6234799302
16031089,5,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0244853650146006,2449,0,0,7.523328,7.52332799999992,0.626944,0.626943999999993,0,1,1,67281539,12581230,5574098212
16031089,10,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.03072,3879,3168,1884,11.916288,11.5893455521334,0.993024,0.965778796011119,8.88178419700125e-16,1,0,125405724,130343538,8652999769
16031089,10,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0347701620064803,3423,28,14,10.515456,10.5142449542345,0.876288,0.87618707951954,8.88178419700125e-16,1,0,125405724,131153570,7534785255
16031089,10,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0361202160086403,3303,0,0,10.146816,10.1468159999999,0.845568,0.845567999999991,8.88178419700125e-16,1,1,125405724,130375009,7311152878
16031089,10,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0374702700108004,3183,0,0,9.778176,9.77817599999989,0.814848,0.814847999999991,8.88178419700125e-16,1,1,125405724,130645019,6934171709
16031089,10,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.03072,3905,3904,2342,11.99616,11.2247123498724,0.99968,0.935392695822704,0,1,0,125405724,15161047,9504926816
16031089,10,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0416704380175207,2878,0,0,8.841216,8.8412159999999,0.736768,0.736767999999992,0,1,0,125405724,15253989,7295730514
16031089,10,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0453205840233609,2647,0,0,8.131584,8.13158399999991,0.677632,0.677631999999992,0,1,1,125405724,15984017,6453090187
16031089,10,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0489707300292012,2449,0,0,7.523328,7.52332799999992,0.626944,0.626943999999993,0,1,1,125405724,15665474,5966687979
16031090,5,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.01536,3879,3172,1834,11.916288,11.5384143240497,0.993024,0.961534527004141,8.88178419700125e-16,1,0,65544124,71013639,7907920035
16031090,5,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0173850810032401,3423,240,120,10.515456,10.5104780032103,0.876288,0.875873166934189,8.88178419700125e-16,1,0,65544124,71823671,7119912390
16031090,5,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0180601080043202,3303,0,0,10.146816,10.1468159999999,0.845568,0.84556799999999,8.88178419700125e-16,1,1,65544124,71045110,6833039237
16031090,5,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0187351350054002,3183,0,0,9.778176,9.77817599999989,0.814848,0.814847999999991,8.88178419700125e-16,1,1,65544124,71315120,6511445640
16031090,5,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.01536,3905,3122,1561,11.99616,11.1580206644188,0.99968,0.929835055368231,0,1,0,65544124,10307523,8929899816
16031090,5,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0208352190087603,2879,0,0,8.844288,8.8442879999999,0.737024,0.737023999999992,0,1,0,65544124,10400465,6822733696
16031090,5,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0226602920116805,2647,0,0,8.131584,8.13158399999991,0.677632,0.677631999999992,0,1,1,65544124,11130493,6224658860
16031090,5,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0244853650146006,2449,0,0,7.523328,7.52332799999992,0.626944,0.626943999999993,0,1,1,65544124,10811950,5562705841
16031090,10,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.03072,3874,3229,1924,11.900928,11.5480480789766,0.991744,0.962337339914713,8.88178419700125e-16,1,0,137244368,141959381,8677395291
16031090,10,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0347701620064803,3418,184,92,10.500096,10.4967708545541,0.875008,0.874730904546173,8.88178419700125e-16,1,0,137244368,142769413,7560785103
16031090,10,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0361202160086403,3298,0,0,10.131456,10.1314559999999,0.844288,0.844287999999991,8.88178419700125e-16,1,1,137244368,141990852,7331596484
16031090,10,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0374702700108004,3178,0,0,9.762816,9.76281599999989,0.813568,0.813567999999991,8.88178419700125e-16,1,1,137244368,142260862,6981551336
16031090,10,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.03072,3905,3165,1819,11.99616,11.5707277042059,0.99968,0.964227308683829,2.22044604925031e-16,1,0,137244368,15694406,9445953355
16031090,10,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0416704380175207,2879,0,0,8.844288,8.8442879999999,0.737024,0.737023999999992,0,1,0,137244368,15787348,7223259930
16031090,10,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0453205840233609,2647,0,0,8.131584,8.13158399999991,0.677632,0.677631999999992,0,1,1,137244368,16517376,6480920468
16031090,10,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0489707300292012,2449,0,0,7.523328,7.52332799999992,0.626944,0.626943999999993,0,1,1,137244368,16198833,5982922834
16031091,5,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.01536,3871,3251,1971,11.891712,11.5820879430805,0.990976,0.96517399525671,8.88178419700125e-16,1,0,66637222,72682887,7903361601
16031091,5,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0173850810032401,3415,176,88,10.49088,10.4863486153926,0.87424,0.87386238461605,8.88178419700125e-16,1,0,66637222,73492919,7096090658
16031091,5,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0180601080043202,3295,0,0,10.12224,10.1222399999999,0.84352,0.84351999999999,8.88178419700125e-16,1,1,66637222,72714358,6811808059
16031091,5,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0187351350054002,3175,0,0,9.7536,9.75359999999989,0.8128,0.812799999999991,8.88178419700125e-16,1,1,66637222,72984368,6533816532
16031091,5,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.01536,3905,3456,1949,11.99616,11.516633180046,0.99968,0.959719431670499,0,1,0,66637222,10619055,8991260619
16031091,5,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0208352190087603,2878,0,0,8.841216,8.8412159999999,0.736768,0.736767999999992,0,1,0,66637222,10711997,6793890361
16031091,5,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0226602920116805,2647,0,0,8.131584,8.13158399999991,0.677632,0.677631999999992,0,1,1,66637222,11442025,6220227968
16031091,5,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0244853650146006,2449,0,0,7.523328,7.52332799999991,0.626944,0.626943999999993,0,1,1,66637222,11123482,5588363389
16031091,10,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.03072,3881,3207,1963,11.922432,11.5789524538414,0.993536,0.964912704486787,8.88178419700125e-16,1,0,127492072,133236705,8580810779
