seed,N,condition,conditionLabel,scope,topology,maxFrames,dataErasureProbability,managementErasureProbability,churnEnabled,firstResolutionFrame,firstConvergenceFrame,recoveryFrame,finalAllResolved,finalCollisionFree,finalFrameAgreement,finalConverged,finalDataSlots,finalResolvedNodes,finalAssignedNodes,maxFrameDisagreement,maxAssignedSlot,conflictFrameFraction,falseResolvedNodeFrames,dataAttempts,dataRecipientAttempts,dataRecipientSuccess,dataRecipientErasure,dataRecipientCollision,dataCollisionFrames,managementAttempts,managementRecipientAttempts,managementRecipientSuccess,managementRecipientErasure,managementRecipientCollision,managementCollisionSlots,growRequests,growNacks,growthEvents,shrinkRequests,shrinkObjects,shrinkNacks,shrinkEvents,elapsedSec,offeredAirtimeSec,busyAirtimeSec,offeredUtilization,channelUtilization,accountingCloses,deliveryWitnessValid,futureRandomReads,receiverTruthDecisionReads,traceHash,configHash,realizationHash
16035010,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,4,11,NaN,1,1,1,1,5,5,5,0,10,0,0,4994,13983,13983,0,0,0,484,1736,1444,0,292,49,0,0,0,230,186,68,5,46.54566088,22.437888,22.134784,0.482061863034826,0.47554989190219,1,1,0,0,83789875381,1087741,759361001
16035010,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,4,NaN,NaN,1,0,0,0,12,5,5,13,15,0.279,405,4888,13461,12377,0,1084,758,1221,2693,1891,0,802,305,106,10,96,345,694,66,202,64.714231098,25.022464,22.016,0.38666091793793,0.340203377625859,1,1,0,0,83789875381,1087369,859300150
16035010,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,19,NaN,NaN,0,1,1,0,27,9,10,0,31,0.078,9,9953,33704,31779,1648,277,188,6798,32140,5805,0,26335,1401,27,7,25,1710,1277,3777,58,109.841269246,68.612096,44.654592,0.624647698182881,0.406537472723406,1,1,0,0,325124858315,2394500,1453542581
16035010,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,11,79,2,1,1,1,1,8,10,10,0,13,0.006,1,9977,33896,33866,0,30,20,4242,19302,5715,0,13587,757,2,8,1,1206,452,2574,5,61.399475368,58.241024,38.363136,0.948558984436435,0.624812113948354,1,1,0,0,325124858315,1461205,1449717603
16035010,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,11,97,NaN,1,1,1,1,8,10,10,0,13,0.006,1,9978,33900,33870,0,30,20,4511,20609,6120,0,14489,800,2,8,1,1299,469,2733,5,61.510739896,59.346944,38.72768,0.964822470032738,0.629608423918803,1,1,0,0,325124858315,1461187,1439376820
16035010,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,11,NaN,NaN,0,1,0,0,12,8,10,16,16,0.268,477,9879,33256,32052,0,1204,944,2311,7208,4847,0,2361,599,101,12,90,959,838,401,246,75.947312404,49.93024,33.32096,0.657432612419479,0.438737842660579,1,1,0,0,325124858315,1451013,1432518013
16035011,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,4,33,NaN,0,1,1,0,6,4,5,0,13,0.04,1,4935,13720,12923,665,132,80,1518,4850,2712,0,2138,358,59,9,56,499,672,279,80,52.679117986,26.431488,24.297472,0.501745074908514,0.461235360972773,1,1,0,0,83710178296,2021054,912126853
16035011,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,4,16,3,1,1,1,1,5,5,5,0,8,0,0,4992,13975,13975,0,0,0,550,1896,1448,0,448,75,1,0,1,257,187,105,6,46.610565188,22.700032,22.237184,0.487014733857897,0.477084624704894,1,1,0,0,83710178296,1087759,758113967
16035011,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,4,16,NaN,1,1,1,1,5,5,5,0,8,0,0,4994,13983,13983,0,0,0,545,1876,1428,0,448,75,0,0,0,256,184,105,5,46.587385078,22.687744,22.224896,0.486993291467519,0.477058241470077,1,1,0,0,83710178296,1087741,798510189
16035011,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,4,NaN,NaN,0,0,0,0,8,3,4,10,12,0.306,420,4888,13494,12348,0,1146,797,1365,3010,2090,0,920,350,106,12,94,429,710,108,207,59.971580592,25.612288,22.278144,0.427073753053902,0.371478353248069,1,1,0,0,83710178296,1087369,850769007
16035011,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,30,944,NaN,1,1,1,0,16,10,10,0,24,0.069,16,9955,33737,31808,1706,223,162,6479,30951,5634,0,25317,1356,25,16,23,1611,1266,3561,59,93.893353566,67.313664,44.044288,0.716916176102748,0.469088453306124,1,1,0,0,325100633767,2394500,1484296535
16035011,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,9,32,3,1,1,1,1,8,10,10,0,10,0.003,3,9978,33922,33914,0,8,8,4481,20317,6417,0,13900,777,1,0,1,1272,435,2773,3,60.59280754,59.224064,38.793216,0.977410791881587,0.640228066250122,1,1,0,0,325100633767,1461205,1456335118
16035011,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,9,32,NaN,1,1,1,1,8,10,10,0,10,0.003,3,9980,33930,33922,0,8,8,4041,18519,5913,0,12606,702,0,0,0,1158,411,2472,2,60.54644732,57.430016,38.264832,0.948528254621959,0.631991366855313,1,1,0,0,325100633767,1461187,1447810844
16035011,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,9,NaN,NaN,1,0,0,0,51,10,10,49,49,0.255,480,9874,33176,31905,0,1271,795,2189,7281,5044,0,2237,549,106,22,93,928,781,352,265,146.28967421,49.410048,35.446784,0.337754857045286,0.242305440841408,1,1,0,0,325100633767,1451013,1483135318
16035012,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,5,35,NaN,0,0,1,0,10,1,5,0,13,0.042,4,4932,13733,12929,667,137,84,1655,5140,2868,0,2272,381,59,12,55,571,666,347,75,52.646665832,26.980352,24.526848,0.512479785255473,0.465876568105324,1,1,0,0,83808232269,2021054,863246938
16035012,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,4,11,3,1,1,1,1,5,5,5,0,9,0,0,4992,13975,13975,0,0,0,455,1684,1488,0,196,33,1,0,1,217,192,45,6,46.564204968,22.310912,22.106112,0.479142981509779,0.474744753296912,1,1,0,0,83808232269,1087759,751410724
16035012,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,4,11,NaN,1,1,1,1,5,5,5,0,9,0,0,4994,13983,13983,0,0,0,450,1664,1468,0,196,33,0,0,0,216,189,45,5,46.541024858,22.298624,22.093824,0.479117597174422,0.474717178390674,1,1,0,0,83808232269,1087741,749903018
16035012,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,4,NaN,NaN,0,1,0,0,7,3,5,19,14,0.287,410,4889,13479,12346,0,1133,783,1334,3035,2066,0,969,321,105,11,96,422,699,97,218,78.010342194,25.489408,22.319104,0.326743958340955,0.286104423750581,1,1,0,0,83808232269,1087369,880991016
16035012,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,22,NaN,NaN,0,1,1,0,15,8,10,0,21,0.087,18,9951,33707,31706,1686,315,206,6639,31279,5778,0,25501,1369,29,32,25,1609,1345,3624,70,97.79688409,67.95264,44.93312,0.694834407377079,0.459453493003409,1,1,0,0,325247064953,2394500,1475390054
16035012,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,12,16,3,1,1,1,1,9,10,10,0,12,0.009,3,9977,33897,33856,0,41,26,4294,19754,6381,0,13373,729,2,0,2,1248,446,2598,5,65.080476836,58.454016,42.627072,0.898180511911454,0.654990160988193,1,1,0,0,325247064953,1461205,1438674743
16035012,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,12,16,NaN,1,1,1,1,9,10,10,0,12,0.009,3,9979,33905,33864,0,41,26,4266,19462,6453,0,13009,726,1,0,1,1209,460,2596,4,65.057296726,58.34752,42.647552,0.896863579280593,0.655538335378697,1,1,0,0,325247064953,1461187,1438093186
16035012,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,12,NaN,NaN,1,0,0,0,19,10,10,27,26,0.269,444,9884,33220,31955,0,1265,885,2499,7849,4990,0,2859,654,96,19,83,1048,886,450,270,105.12179885,50.720768,35.991552,0.482495244134609,0.342379529210273,1,1,0,0,325247064953,1451013,1408092165
16035013,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,4,46,NaN,0,1,1,0,5,4,4,0,12,0.079,3,4923,13635,12739,668,228,164,1904,5718,2820,0,2898,487,70,24,58,640,779,391,103,55.340194614,27.963392,24.69888,0.505299849323728,0.44630995919468,1,1,0,0,83866050171,2021054,868928697
16035013,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,4,19,3,1,1,1,1,5,5,5,0,9,0,0,4992,13975,13975,0,0,0,514,1816,1464,0,352,59,1,0,1,247,189,77,6,46.63838132,22.552576,22.188032,0.483562580040246,0.47574618526662,1,1,0,0,83866050171,1087759,760090831
16035013,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,4,19,NaN,1,1,1,1,5,5,5,0,9,0,0,4994,13983,13983,0,0,0,509,1796,1444,0,352,59,0,0,0,246,186,77,5,46.61520121,22.540288,22.175744,0.483539433809515,0.475719152216012,1,1,0,0,83866050171,1087741,757470823
16035013,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,4,NaN,NaN,1,1,0,0,6,5,5,9,9,0.278,438,4883,13502,12351,0,1151,769,1221,2752,1915,0,837,277,111,14,98,389,610,97,206,54.640155292,25.001984,22.044672,0.457575273466703,0.403451854816152,1,1,0,0,83866050171,1087369,838504426
16035013,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,14,NaN,NaN,1,1,1,0,19,10,10,0,28,0.072,12,9953,33741,31931,1579,231,163,6552,31110,6057,0,25053,1340,25,16,23,1607,1283,3621,56,100.69439784,67.60448,44.023808,0.671382732805267,0.43720215766077,1,1,0,0,324859054155,2394500,1475584877
16035013,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,8,11,3,1,1,1,1,9,10,10,0,10,0.004,1,9978,33918,33906,0,12,10,4331,19625,6300,0,13325,744,1,0,1,1226,425,2679,2,65.029480594,58.609664,42.684416,0.901278365821788,0.656385620953865,1,1,0,0,324859054155,1461205,1466195000
16035013,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,8,11,NaN,1,1,1,1,9,10,10,0,10,0.004,1,9980,33926,33914,0,12,10,4394,20262,6831,0,13431,746,0,0,0,1267,457,2670,1,64.95066822,58.875904,42.942464,0.906471105125145,0.661155076257967,1,1,0,0,324859054155,1461187,1488272985
16035013,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,8,NaN,NaN,0,0,0,0,34,9,10,35,31,0.293,497,9878,33099,31734,0,1365,958,2447,7681,5044,0,2637,643,102,17,91,956,982,390,246,132.669041574,50.4832,35.713024,0.380519821361953,0.269188829408103,1,1,0,0,324859054155,1451013,1436019151
16035014,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,7,19,NaN,0,0,1,0,6,3,5,0,15,0.036,1,4934,13743,12923,710,110,71,1712,5390,3072,0,2318,388,59,9,56,580,693,371,84,56.540924312,27.222016,24.80128,0.481456862109036,0.438642988274181,1,1,0,0,83803153410,2021054,915795928
16035014,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,5,11,3,1,1,1,1,5,5,5,0,10,0.002,0,4991,13968,13960,0,8,4,505,1794,1472,0,322,54,1,0,1,235,194,75,6,46.56884099,22.511616,22.163456,0.483405116413227,0.475928872800577,1,1,0,0,83803153410,1087759,747002402
16035014,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,5,11,NaN,1,1,1,1,5,5,5,0,10,0.002,0,4993,13976,13968,0,8,4,500,1774,1452,0,322,54,0,0,0,234,191,75,5,46.54566088,22.499328,22.151168,0.483381857183333,0.475901890341792,1,1,0,0,83803153410,1087741,744467351
16035014,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,5,NaN,NaN,1,0,0,0,3,5,5,5,10,0.976,3884,4993,12026,4252,0,7774,3890,41,86,61,0,25,7,0,0,0,20,19,2,15,37.862391674,20.619264,12.607488,0.544584298253911,0.332981817645121,1,1,0,0,83803153410,1087369,724149789
16035014,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,9,NaN,NaN,1,1,1,0,13,10,10,0,23,0.045,5,9956,33766,31910,1730,126,99,6585,31731,6264,0,25467,1372,22,8,21,1626,1319,3610,60,99.271139086,67.751936,44.929024,0.68249379047928,0.452588984206954,1,1,0,0,325120254951,2394500,1442826041
16035014,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,11,62,2,1,1,1,1,9,10,10,0,11,0.006,2,9976,33909,33887,0,22,17,4598,20580,6345,0,14235,783,1,0,1,1317,400,2880,4,65.34473009,59.695104,42.61888,0.91354121315952,0.652216023255442,1,1,0,0,325120254951,1461205,1455326954
16035014,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,11,90,NaN,1,1,1,1,8,10,10,0,11,0.006,2,9977,33913,33891,0,22,17,4422,20424,6201,0,14223,772,1,0,1,1296,443,2682,5,61.121314048,58.978304,38.658048,0.964938416632911,0.632480642835017,1,1,0,0,325120254951,1461187,1444831413
16035014,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,19,NaN,NaN,1,1,0,0,8,10,10,17,17,0.233,386,9890,33318,32301,0,1017,799,2178,6681,4323,0,2358,571,88,11,80,918,754,407,253,81.329733946,49.430528,33.165312,0.607779290570655,0.407788276081421,1,1,0,0,325120254951,1451013,1418144216
16035015,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,13,58,NaN,0,0,1,0,7,3,5,0,19,0.073,6,4927,13637,12745,674,218,152,1809,5534,2912,0,2622,441,67,23,58,556,855,308,97,56.564104422,27.590656,24.641536,0.487776767296768,0.435639108084525,1,1,0,0,84066520247,2021054,863628001
16035015,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,6,21,3,1,1,1,1,5,5,5,0,10,0.002,1,4992,13971,13967,0,4,4,564,1932,1460,0,472,79,1,0,1,264,194,105,6,46.61520121,22.757376,22.257664,0.488196455432612,0.477476518866237,1,1,0,0,84066520247,1087759,743293000
16035015,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,6,21,NaN,1,1,1,1,5,5,5,0,10,0.002,1,4994,13979,13975,0,4,4,549,1888,1440,0,448,75,0,0,0,257,191,101,5,46.5920211,22.704128,22.228992,0.48729648261599,0.477098685036438,1,1,0,0,84066520247,1087741,783609042
16035015,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,6,NaN,NaN,1,1,0,0,36,5,5,34,35,0.287,438,4881,13481,12217,0,1264,780,1260,2898,2079,0,819,280,113,5,109,346,730,66,190,97.940600772,25.153536,22.204416,0.256824399704837,0.226713087575301,1,1,0,0,84066520247,1087369,891172603
16035015,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,18,577,NaN,0,1,1,0,26,9,10,0,29,0.088,26,9947,33676,31675,1700,301,219,6099,29819,6165,0,23654,1262,32,24,29,1470,1423,3150,67,103.749536338,65.724416,43.470848,0.633491178079871,0.418997997816382,1,1,0,0,325352221179,2394500,1446447532
16035015,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,15,28,2,1,1,1,1,8,10,10,0,12,0.011,6,9975,33864,33795,0,69,50,4225,19309,6345,0,12964,724,3,8,2,1198,480,2536,8,61.028593608,58.1632,38.678528,0.953048342775109,0.633777147945447,1,1,0,0,325352221179,1461205,1466522825
16035015,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,15,28,NaN,1,1,1,1,9,10,10,0,12,0.011,6,9976,33868,33799,0,69,50,4313,19407,6363,0,13044,731,3,8,2,1207,455,2640,7,65.316913958,58.527744,42.569728,0.896058010910228,0.651741263026804,1,1,0,0,325352221179,1461187,1456701074
16035015,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,19,NaN,NaN,1,1,0,0,16,10,10,15,18,0.268,480,9873,33178,31831,0,1347,977,2571,7790,4956,0,2834,676,106,16,95,1058,892,499,245,78.214327162,50.970624,34.562048,0.651678865617907,0.441888964005456,1,1,0,0,325352221179,1451013,1416921200
16035016,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,4,15,NaN,1,1,1,0,6,5,5,0,14,0.094,8,4932,13625,12642,704,279,194,1767,5428,2788,0,2640,443,62,24,54,567,802,312,98,56.712457126,27.439104,24.465408,0.483828516529228,0.431393898974336,1,1,0,0,83915305301,2021054,877905362
16035016,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,4,15,3,1,1,1,1,5,5,5,0,10,0,0,4992,13975,13975,0,0,0,495,1780,1488,0,292,49,1,0,1,236,192,66,6,46.587385078,22.474752,22.171648,0.482421410052767,0.475915271116389,1,1,0,0,83915305301,1087759,734691241
16035016,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,4,15,NaN,1,1,1,1,5,5,5,0,10,0,0,4994,13983,13983,0,0,0,490,1760,1468,0,292,49,0,0,0,235,189,66,5,46.564204968,22.462464,22.15936,0.482397670387301,0.475888292632257,1,1,0,0,83915305301,1087741,739002136
16035016,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,4,NaN,NaN,1,0,0,0,3,5,5,13,13,0.701,2620,4958,12439,7138,0,5301,2703,431,1007,713,0,294,97,36,2,34,147,218,28,90,51.710189388,22.073344,16.044032,0.42686643118585,0.31026828928465,1,1,0,0,83915305301,1087369,806277258
16035016,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,20,NaN,NaN,1,1,1,0,18,10,10,0,27,0.056,19,9958,33786,31925,1661,200,124,6961,32383,6111,0,26272,1418,22,8,21,1719,1173,4039,55,114.398478872,69.300224,45.883392,0.605779243599382,0.401083934440586,1,1,0,0,324857399347,2394500,1472897227
16035016,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,11,22,3,1,1,1,1,8,10,10,0,10,0.006,2,9977,33907,33877,0,30,18,4231,19043,5715,0,13328,749,2,0,2,1180,426,2623,6,60.629895716,58.195968,38.342656,0.959855980498451,0.632405112151323,1,1,0,0,324857399347,1461205,1460848759
16035016,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,11,22,NaN,1,1,1,1,8,10,10,0,10,0.006,2,9979,33915,33885,0,30,18,4296,19814,6264,0,13550,757,1,0,1,1223,474,2598,5,60.532539254,58.4704,38.633472,0.965933376008776,0.638226522067585,1,1,0,0,324857399347,1461187,1444969948
16035016,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,13,NaN,NaN,0,0,0,0,12,9,10,17,17,0.251,460,9882,33128,31932,0,1196,902,2282,7203,4783,0,2420,562,98,19,85,946,834,385,252,83.19341479,49.823744,32.980992,0.598890478600584,0.396437531543234,1,1,0,0,324857399347,1451013,1387396461
16035017,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,6,14,NaN,0,1,1,0,6,4,5,0,12,0.054,0,4926,13672,12813,681,178,108,1615,5136,2948,0,2188,366,66,18,60,509,741,281,90,53.47651377,26.791936,24.4736,0.501003788602056,0.457651373933234,1,1,0,0,84003761572,2021054,836128553
16035017,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,8,17,3,1,1,1,1,5,5,5,0,10,0.004,1,4992,13971,13959,0,12,8,534,1864,1476,0,388,65,1,0,1,246,201,86,6,46.66156143,22.634496,22.208512,0.485077980812011,0.475948753522027,1,1,0,0,84003761572,1087759,758946733
16035017,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,8,17,NaN,1,1,1,1,5,5,5,0,10,0.004,1,4994,13979,13967,0,12,8,529,1844,1456,0,388,65,0,0,0,245,198,86,5,46.63838132,22.622208,22.196224,0.485055599266669,0.475921834587376,1,1,0,0,84003761572,1087741,756432910
16035017,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,10,NaN,NaN,1,0,0,0,9,5,5,15,16,0.287,464,4881,13424,12278,0,1146,792,1329,2953,2007,0,946,324,113,17,96,437,648,114,216,63.986375644,25.43616,22.171648,0.397524625265834,0.346505764342023,1,1,0,0,84003761572,1087369,848207036
16035017,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,19,NaN,NaN,0,1,1,0,25,8,10,0,31,0.056,13,9951,33739,31846,1715,178,125,6451,30943,6237,0,24706,1315,27,0,27,1570,1329,3525,66,109.544563838,67.182592,44.683264,0.613290058823485,0.407900332380526,1,1,0,0,325159511981,2394500,1445427457
16035017,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,8,14,3,1,1,1,1,9,10,10,0,10,0.002,0,9976,33918,33910,0,8,6,4254,19614,6318,0,13296,736,1,0,1,1229,432,2592,2,64.987756396,58.28608,42.663936,0.89687786180579,0.656491905029452,1,1,0,0,325159511981,1461205,1444379321
16035017,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,8,14,NaN,1,1,1,1,9,10,10,0,10,0.002,0,9978,33926,33918,0,8,6,4265,19653,6543,0,13110,726,0,0,0,1240,426,2599,1,64.964576286,58.339328,42.733568,0.898017524861041,0.657797994585076,1,1,0,0,325159511981,1461187,1444068505
16035017,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,9,NaN,NaN,0,0,0,0,13,8,10,15,15,0.306,583,9878,33077,31709,0,1368,1111,2177,6807,4610,0,2197,549,100,11,91,869,845,352,234,74.10681167,49.37728,33.120256,0.666298804216252,0.44692593371154,1,1,0,0,325159511981,1451013,1401205327
16035018,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,6,46,NaN,1,1,1,0,8,5,5,0,12,0.066,8,4932,13673,12763,718,192,138,1710,5416,2968,0,2448,409,62,9,59,540,786,313,89,53.89375575,27.205632,24.621056,0.504801189328877,0.456844316328798,1,1,0,0,83825402320,2021054,870097574
16035018,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,4,10,3,1,1,1,1,5,5,5,0,6,0,0,4992,13975,13975,0,0,0,455,1684,1488,0,196,33,1,0,1,218,192,44,6,46.54566088,22.310912,22.106112,0.479333875127911,0.474933894632887,1,1,0,0,83825402320,1087759,751657443
16035018,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,4,10,NaN,1,1,1,1,5,5,5,0,6,0,0,4994,13983,13983,0,0,0,450,1664,1468,0,196,33,0,0,0,217,189,44,5,46.52248077,22.298624,22.093824,0.479308575788144,0.474906402975982,1,1,0,0,83825402320,1087741,749037435
16035018,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,4,NaN,NaN,1,1,0,0,17,5,5,21,22,0.309,485,4898,13600,12264,0,1336,816,1183,2659,1847,0,812,268,96,7,91,363,631,86,183,85.363073086,24.907776,21.917696,0.291786308757961,0.256758516389385,1,1,0,0,83825402320,1087369,870786906
16035018,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,15,NaN,NaN,0,0,1,0,13,6,10,0,22,0.1,23,9951,33672,31753,1599,320,223,6239,30079,6120,0,23959,1290,29,16,27,1510,1321,3363,70,90.305072538,66.31424,43.13088,0.734335714885731,0.477613037538403,1,1,0,0,324814693965,2394500,1429713218
