stage,seed,scenario,scenarioLabel,family,arm,pointIndex,parameterValue,method,methodLabel,feedbackMode,N,topology,plant,macType,pAccess,configuredPAccess,backgroundLoad,carrierSenseDensity,interferenceDensity,stationaryMeanDataLoss,stationaryMeanAckLoss,meanBadDurationDataSec,meanBadDurationAckSec,RMSE,MINSEP,SAFEFAIL,DIVERGED,ROLL_PEAK_DEG,PITCH_PEAK_DEG,SATURATION,CONTROL_EFFORT,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MAX_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,ACK_RECIPIENT_ATTEMPTS,ACK_RECIPIENT_SUCCESS,ACK_RECIPIENT_LOSS,TERMINAL_ACTIVE_FRAMES,TERMINAL_DATA_INFLIGHT,TERMINAL_ACK_INFLIGHT,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,historySize,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,ADAPTIVE_ACK_PERMITTED,ADAPTIVE_ACK_DEFERRED,ADAPTIVE_ACK_FORCED,MEAN_LOCAL_BUSY,MAX_LOCAL_BUSY,LOAD_GUARD_BLOCKED,LOAD_GUARD_BLOCKED_BUSY,LOAD_GUARD_BLOCKED_QUEUE,LOAD_GUARD_BRANCH3,LOAD_GUARD_BRANCH4,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,DATA_CHANNEL_ATTEMPTS,ACK_CHANNEL_ATTEMPTS,DATA_BAD_ATTEMPT_FRACTION,ACK_BAD_ATTEMPT_FRACTION,TRACE_DATA_BAD_FRACTION,TRACE_ACK_BAD_FRACTION,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,CHANNEL_STATE_HASH,CHANNEL_MODEL_SIGNATURE,ESTIMATOR_HASH_EXACT,CONFIG_HASH,route,factorMacAloha,factorAdaptive,coreFlag,channelRegime,contextModifier,basePAccess
holdout,16023073,n10-moderate-bg0,N10 Moderate bg0,EXP17 operating envelope,csma-adaptive,1,0,mac-aware-broadcast,CSMA adaptive,adaptive,10,ring2,di,csma,0.1,0.1,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0900146997142989,0.510772334453415,0,0,NaN,NaN,NaN,NaN,0.0801895285477374,0.16,0.220000000000001,0.300000000000001,0.153167495854063,0.0729779673063257,1538,1838,1340,91,1665,4000,2702,1298,2436,1665,771,0,0,0,484,0.250907205806117,0,129,431,5,2,32,32,0,0,0,0,91,2230,183,0.5464166666667,91,0,0,0.515750443218519,0.591243813124544,0,0,0,0,0,0.627666666666636,7.35199999999963,0.18,0.570879999999999,0,0,1.50639999999993,111.666666666667,225.166666666667,138.75,0.0179336443753241,0.0510000000000007,0.0575477477477479,0.115,0.988690299206008,4601,206,0.106498587263638,0.0776699029126214,0.0996783869355107,0.102254624229295,3.0169605,0,2585178186810,84928061610,410907084,0,145250174,adaptive,0,1,1,moderate,nominal,0.1
holdout,16023073,n10-moderate-bg0,N10 Moderate bg0,EXP17 operating envelope,csma-piggyback,2,0,causal-broadcast,CSMA piggyback-only,piggyback,10,ring2,di,csma,0.1,0.1,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0892347709269741,0.512553057658457,0,0,NaN,NaN,NaN,NaN,0.0800758114190948,0.18,0.239999999999998,0.32,0.154432598910211,0.074356787491116,1530,1799,1354,0,1637,3864,2702,1162,2367,1637,730,0,0,0,410,0.227904391328516,0,121,390,5,1,32,32,0,0,0,0,0,2367,154,0.527000000000027,0,0,0,0.483889983275271,0.557446186291089,0,0,0,0,0,0.599666666666638,7.19599999999965,0,0.605951999999999,0,0,1.43919999999993,112.833333333333,225.166666666667,136.416666666667,0.017023346303502,0.048,0.0555161881490533,0.111,0.992268889369993,4517,0,0.107372149656852,0,0.0996783869355107,0.102254624229295,2.766221,0,2585178186810,84928061610,410907084,0,115602783,piggyback,0,0,1,moderate,nominal,0.1
holdout,16023073,n10-moderate-bg0,N10 Moderate bg0,EXP17 operating envelope,aloha-adaptive,3,0,mac-aware-broadcast,ALOHA adaptive,adaptive,10,ring2,di,aloha,0.1,0.1,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.448094440957181,0.18242963170996,1,0,NaN,NaN,NaN,NaN,0.544643449419569,1.54,2,2.46,3.63944562899787,3.09480217957831,1983,5344,221,9,56,11403,430,10973,1163,56,1107,0,0,0,5127,0.95778068372875,0,243,3606,24,2,32,32,0,0,0,0,9,1153,67,0.847749999999968,9,127,0,0.827955577341892,0.874299467710353,0,0,0,0,0,1.78216666666671,21.3760000000005,0.01,0.295168000000001,0,0,4.2772000000001,18.4166666666667,35.8333333333333,4.66666666666667,0.0192374369512424,0.0470000000000006,0.0654285714285715,0.117500000000001,0.972734515036845,11734,10,0.105249701721493,0,0.0996783869355107,0.102254624229295,3.5235454,0,2585178186810,84928061610,410907084,0,145253054,adaptive,1,1,1,moderate,nominal,0.1
holdout,16023073,n10-moderate-bg0,N10 Moderate bg0,EXP17 operating envelope,aloha-piggyback,4,0,causal-broadcast,ALOHA piggyback-only,piggyback,10,ring2,di,aloha,0.1,0.1,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.448094440957181,0.18242963170996,1,0,NaN,NaN,NaN,NaN,0.544643449419569,1.54,2,2.46,3.61658848614072,3.07194503672116,1983,5345,221,0,57,11405,430,10975,1180,57,1123,0,0,0,5120,0.957904583723106,0,242,3606,24,1,32,32,0,0,0,0,0,1180,67,0.847749999999968,0,0,0,0.827955577341892,0.874299467710353,0,0,0,0,0,1.78166666666671,21.3800000000005,0,0.302080000000001,0,0,4.2760000000001,18.4166666666667,35.8333333333333,4.75,0.0192529466791395,0.0470000000000006,0.0665263157894737,0.1212,0.972734515036845,11743,0,0.105169036873031,0,0.0996783869355107,0.102254624229295,3.3484249,0,2585178186810,84928061610,410907084,0,115605769,piggyback,1,0,1,moderate,nominal,0.1
holdout,16023073,n10-moderate-bg30,N10 Moderate bg0.30,EXP17 operating envelope,csma-adaptive,1,0.3,mac-aware-broadcast,CSMA adaptive,adaptive,10,ring2,di,csma,0.1,0.1,0.3,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.23472094231408,0.330506203270525,1,0,NaN,NaN,NaN,NaN,0.253058516939114,0.68,0.9,1.28,0.601004501303009,0.347945984363895,2125,2961,516,0,415,6175,997,5176,2486,415,2070,1,2,1,2432,0.821344140493077,0,1203,2045,86,1,32,32,0,0,0,0,0,2486,1232,0.853749999999962,0,5,0,0.853107177252419,0.899371526170257,0,0,0,0,0,0.986999999999928,11.8439999999991,0,0.636416,3.50999999999966,1923,2.36879999999983,43,83.0833333333333,34.5833333333333,0.0263039513677813,0.0570000000000004,0.108872289156627,0.2626,0.989725670953832,6750,0,0.100148148148148,0,0.0996783869355107,0.102254624229295,3.0032332,0,2585178186810,84928061610,410907084,0,145467459,adaptive,0,1,1,moderate,nominal,0.1
holdout,16023073,n10-moderate-bg30,N10 Moderate bg0.30,EXP17 operating envelope,csma-piggyback,2,0.3,causal-broadcast,CSMA piggyback-only,piggyback,10,ring2,di,csma,0.1,0.1,0.3,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.23472094231408,0.330506203270525,1,0,NaN,NaN,NaN,NaN,0.253058516939114,0.68,0.9,1.28,0.601004501303009,0.347945984363895,2125,2961,516,0,415,6175,997,5176,2486,415,2070,1,2,1,2432,0.821344140493077,0,1203,2045,86,1,32,32,0,0,0,0,0,2486,1232,0.853749999999962,0,0,0,0.853107177252419,0.899371526170257,0,0,0,0,0,0.986999999999928,11.8439999999991,0,0.636416,3.50999999999966,1923,2.36879999999983,43,83.0833333333333,34.5833333333333,0.0263039513677813,0.0570000000000004,0.108872289156627,0.2626,0.989725670953832,6750,0,0.100148148148148,0,0.0996783869355107,0.102254624229295,2.9596823,0,2585178186810,84928061610,410907084,0,115820068,piggyback,0,0,1,moderate,nominal,0.1
holdout,16023073,n10-moderate-bg30,N10 Moderate bg0.30,EXP17 operating envelope,aloha-adaptive,3,0.3,mac-aware-broadcast,ALOHA adaptive,adaptive,10,ring2,di,aloha,0.1,0.1,0.3,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.71840371566678,0.293148218120137,1,0,NaN,NaN,NaN,NaN,1.07862117981521,2.66,3.26,4.08,8.53888178156835,7.4602606017531,1726,4678,85,1,8,10210,165,10045,540,8,532,0,0,0,4592,0.981406283393888,0,252,3205,28,2,32,32,0,0,0,0,1,539,75,0.865916666666623,1,66,0,0.864031142907644,0.91192991887741,0,0,0,0,0,1.55941666666663,18.7119999999996,0.001,0.137984000000001,3.50999999999966,3531,3.74259999999992,7.08333333333333,13.75,0.666666666666667,0.0191739687967516,0.0460000000000003,0.0541250000000003,0.0864500000000008,0.906524466750314,10383,1,0.10806125397284,0,0.0996783869355107,0.102254624229295,3.2545835,0,2585178186810,84928061610,410907084,0,145470339,adaptive,1,1,1,moderate,nominal,0.1
holdout,16023073,n10-moderate-bg30,N10 Moderate bg0.30,EXP17 operating envelope,aloha-piggyback,4,0.3,causal-broadcast,ALOHA piggyback-only,piggyback,10,ring2,di,aloha,0.1,0.1,0.3,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.71840371566678,0.293148218120137,1,0,NaN,NaN,NaN,NaN,1.07862117981521,2.66,3.26,4.08,8.53888178156835,7.4602606017531,1726,4678,85,0,8,10210,165,10045,542,8,534,0,0,0,4591,0.981402308678923,0,252,3205,28,1,32,32,0,0,0,0,0,542,75,0.86583333333329,0,0,0,0.864031142907644,0.91192991887741,0,0,0,0,0,1.5593333333333,18.7119999999996,0,0.138752000000001,3.50999999999966,3530,3.74239999999992,7.08333333333333,13.75,0.666666666666667,0.0191643864899531,0.0460000000000003,0.0541250000000003,0.0864500000000008,0.906524466750314,10383,0,0.10806125397284,0,0.0996783869355107,0.102254624229295,3.1183454,0,2585178186810,84928061610,410907084,0,115823054,piggyback,1,0,1,moderate,nominal,0.1
holdout,16023073,n10-stressed-bg0,N10 Stressed bg0,EXP17 operating envelope,csma-adaptive,1,0,mac-aware-broadcast,CSMA adaptive,adaptive,10,ring2,di,csma,0.1,0.1,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.114253630541064,0.48766796406649,0,0,NaN,NaN,NaN,NaN,0.107576403695807,0.279999999999999,0.4,0.619999999999999,0.239905235726131,0.132328832030325,1874,2235,1351,41,1168,4846,2346,2500,2408,1168,1240,0,0,0,690,0.303163444639719,0,274,635,12,2,32,32,0,0,0,0,41,2315,338,0.633333333333392,41,3,0,0.613751327839962,0.68537356115405,0,0,0,0,0,0.751749999999955,8.93999999999946,0.0810000000000001,0.592639999999999,0,0,1.80419999999989,112.583333333333,195.5,97.3333333333333,0.0185123022847101,0.0510000000000002,0.0588202054794522,0.122,0.963822866225557,5472,93,0.315972222222222,0.301075268817204,0.298198633561073,0.303747708715214,3.0516967,0,2585178186810,87344272569,419797754,0,143523954,adaptive,0,1,1,stressed,nominal,0.1
holdout,16023073,n10-stressed-bg0,N10 Stressed bg0,EXP17 operating envelope,csma-piggyback,2,0,causal-broadcast,CSMA piggyback-only,piggyback,10,ring2,di,csma,0.1,0.1,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.112972562459037,0.48287212786236,0,0,NaN,NaN,NaN,NaN,0.10665719023928,0.260000000000002,0.4,0.640000000000001,0.223534707415304,0.116877517176025,1856,2293,1359,0,1217,5007,2383,2624,2499,1217,1282,0,0,0,745,0.324901875272569,0,257,695,4,1,32,32,0,0,0,0,0,2499,301,0.633666666666724,0,0,0,0.622788445078594,0.726891147582305,0,0,0,0,0,0.764333333333286,9.17199999999943,0,0.639743999999999,0,0,1.83439999999989,113.25,198.583333333333,101.416666666667,0.0186593981683385,0.0499999999999993,0.0600665571076418,0.1252,0.968053233254535,5674,0,0.303489601691928,0,0.298198633561073,0.303747708715214,2.9040708,0,2585178186810,87344272569,419797754,0,113876563,piggyback,0,0,1,stressed,nominal,0.1
holdout,16023073,n10-stressed-bg0,N10 Stressed bg0,EXP17 operating envelope,aloha-adaptive,3,0,mac-aware-broadcast,ALOHA adaptive,adaptive,10,ring2,di,aloha,0.1,0.1,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.528158864904929,0.194173657415057,1,0,NaN,NaN,NaN,NaN,0.655370765221511,2.16,3.996,4.84,3.42497038616441,2.7695996209429,1893,4982,238,12,64,10632,427,10205,1101,64,1037,0,0,0,4706,0.942330796956348,0,244,3335,23,2,32,32,0,0,0,0,12,1087,77,0.827249999999978,12,156,0,0.806053847555061,0.88820355384101,0,0,0,0,0,1.66183333333333,19.928,0.014,0.278272000000003,0,0,3.9884,19.8333333333333,35.5833333333333,5.33333333333333,0.0192571085302364,0.0460000000000012,0.0575625000000001,0.109850000000001,0.915088852988691,11022,14,0.312193794229722,0.285714285714286,0.298198633561073,0.303747708715214,3.3655381,0,2585178186810,87344272569,419797754,0,143526834,adaptive,1,1,1,stressed,nominal,0.1
holdout,16023073,n10-stressed-bg0,N10 Stressed bg0,EXP17 operating envelope,aloha-piggyback,4,0,causal-broadcast,ALOHA piggyback-only,piggyback,10,ring2,di,aloha,0.1,0.1,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.511083750357601,0.158263213226244,1,0,NaN,NaN,NaN,NaN,0.589940772328832,1.8,3.676,4.52,3.50385216773276,2.91391139540393,1926,5086,232,0,59,10854,412,10440,1091,59,1032,1,2,0,4811,0.945930003932363,0,238,3402,25,1,32,32,0,0,0,0,0,1091,72,0.835499999999973,0,0,0,0.827483284741436,0.904852210656006,0,0,0,0,0,1.69533333333334,20.3440000000001,0,0.279296000000002,0,0,4.06880000000003,19.3333333333333,34.3333333333333,4.91666666666667,0.0192829335430595,0.047,0.0569830508474577,0.1054,0.923541523678792,11213,0,0.312405243913315,0,0.298198633561073,0.303747708715214,3.2408749,0,2585178186810,87344272569,419797754,0,113879549,piggyback,1,0,1,stressed,nominal,0.1
holdout,16023073,n10-stressed-bg30,N10 Stressed bg0.30,EXP17 operating envelope,csma-adaptive,1,0.3,mac-aware-broadcast,CSMA adaptive,adaptive,10,ring2,di,csma,0.1,0.1,0.3,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.282433734186536,0.278149045268801,1,0,NaN,NaN,NaN,NaN,0.379857853589197,1.18,1.716,2.1,0.843871120587538,0.464013266998342,2045,2938,456,0,277,6171,763,5406,1969,277,1691,1,2,1,2407,0.81926480599047,0,1125,2021,75,1,32,32,0,0,0,0,0,1969,961,0.848166666666632,0,1,0,0.850213682693201,0.901469419517532,0,0,0,0,0,0.979333333333262,11.7519999999991,0,0.504063999999996,3.50999999999966,1900,2.35039999999983,38,63.5833333333333,23.0833333333333,0.0273168822328116,0.0580000000000007,0.116956678700361,0.2668,0.970031722336257,6594,0,0.306187443130118,0,0.298198633561073,0.303747708715214,2.9247968,0,2585178186810,87344272569,419797754,0,143741239,adaptive,0,1,1,stressed,nominal,0.1
holdout,16023073,n10-stressed-bg30,N10 Stressed bg0.30,EXP17 operating envelope,csma-piggyback,2,0.3,causal-broadcast,CSMA piggyback-only,piggyback,10,ring2,di,csma,0.1,0.1,0.3,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.282433734186536,0.278149045268801,1,0,NaN,NaN,NaN,NaN,0.379857853589197,1.18,1.716,2.1,0.843871120587538,0.464013266998342,2045,2938,456,0,277,6171,763,5406,1969,277,1691,1,2,1,2407,0.81926480599047,0,1125,2021,75,1,32,32,0,0,0,0,0,1969,961,0.848166666666632,0,0,0,0.850213682693201,0.901469419517532,0,0,0,0,0,0.979333333333262,11.7519999999991,0,0.504063999999996,3.50999999999966,1900,2.35039999999983,38,63.5833333333333,23.0833333333333,0.0273168822328116,0.0580000000000007,0.116956678700361,0.2668,0.970031722336257,6594,0,0.306187443130118,0,0.298198633561073,0.303747708715214,2.8089544,0,2585178186810,87344272569,419797754,0,114093848,piggyback,0,0,1,stressed,nominal,0.1
holdout,16023073,n10-stressed-bg30,N10 Stressed bg0.30,EXP17 operating envelope,aloha-adaptive,3,0.3,mac-aware-broadcast,ALOHA adaptive,adaptive,10,ring2,di,aloha,0.1,0.1,0.3,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.815432171449374,0.39126313269324,1,0,NaN,NaN,NaN,NaN,1.42391376451078,4.84,7.296,8.14,8.20797441364606,6.78406064913528,1607,4327,83,2,10,9453,155,9296,497,10,487,1,2,0,4239,0.979209979209979,0,233,2956,29,2,32,32,0,0,0,0,2,495,58,0.84049999999997,2,110,0,0.842277526307922,0.921008072643596,0,0,0,0,0,1.44249999999993,17.3079999999991,0.002,0.126720000000001,3.50999999999966,3281,3.46199999999982,6.91666666666667,12.9166666666667,0.833333333333333,0.0193471933471935,0.048,0.0657000000000001,0.13715,0.85365551425031,9639,2,0.312895528581803,0.5,0.298198633561073,0.303747708715214,3.1636284,0,2585178186810,87344272569,419797754,0,143744119,adaptive,1,1,1,stressed,nominal,0.1
holdout,16023073,n10-stressed-bg30,N10 Stressed bg0.30,EXP17 operating envelope,aloha-piggyback,4,0.3,causal-broadcast,ALOHA piggyback-only,piggyback,10,ring2,di,aloha,0.1,0.1,0.3,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.815432171449374,0.39126313269324,1,0,NaN,NaN,NaN,NaN,1.42391376451078,4.84,7.296,8.14,8.20797441364606,6.78406064913528,1607,4327,83,0,10,9453,155,9296,501,10,491,1,2,0,4237,0.979200369771204,0,233,2956,29,1,32,32,0,0,0,0,0,501,58,0.840416666666637,0,0,0,0.842277526307922,0.921008072643596,0,0,0,0,0,1.44233333333326,17.3079999999991,0,0.128256000000001,3.50999999999966,3279,3.46159999999982,6.91666666666667,12.9166666666667,0.833333333333333,0.0193346429396812,0.048,0.0657000000000001,0.13715,0.85365551425031,9639,0,0.312999273783587,0,0.298198633561073,0.303747708715214,3.0417447,0,2585178186810,87344272569,419797754,0,114096834,piggyback,1,0,1,stressed,nominal,0.1
holdout,16023073,n5-moderate-reverse,N5 Moderate reverse-asymmetric,EXP17 operating envelope,csma-adaptive,1,0,mac-aware-broadcast,CSMA adaptive,adaptive,5,ring2,6dof,csma,0.2,0.2,0,1,1,0.097,0.363333333333333,0.0277777777777778,0.0454545454545455,0.0531330344337975,0.533425969421525,0,0,9.6396585496292,12.6689617023555,0,1.03665414673461,0.0718076285240464,0.16,0.2184,0.279999999999999,0.14269762299613,0.0708899944720841,712,833,674,65,711,1537,1167,370,953,711,242,0,0,0,135,0.150334075723831,0,5,126,0,2,32,32,0,0,0,0,65,809,2,0.265499999999979,65,0,0,0.238668519396939,0.294196172438391,0,0,0,0,0,0.288166666666667,3.332,0.126,0.207104000000002,0,0,0.691600000000001,56.1666666666667,97.25,59.25,0.00663585746102456,0.02,0.0441631504922645,0.0899999999999999,0.987320423377019,1836,144,0.093681917211329,0.243055555555556,0.0994000999833361,0.275197467088819,2.1276125,0,666678030093,21459923084,109459431,0,137172304,adaptive,0,1,0,moderate,reverse-asymmetric,0.2
holdout,16023073,n5-moderate-reverse,N5 Moderate reverse-asymmetric,EXP17 operating envelope,csma-piggyback,2,0,causal-broadcast,CSMA piggyback-only,piggyback,5,ring2,6dof,csma,0.2,0.2,0,1,1,0.097,0.363333333333333,0.0277777777777778,0.0454545454545455,0.0536055260204006,0.530962265967252,0,0,9.6396585496292,12.6689617023555,0,1.03667052316341,0.0708899944720839,0.140000000000001,0.200000000000001,0.260000000000002,0.141260364842454,0.0703703703703704,702,781,677,0,726,1446,1161,285,877,726,151,0,0,0,82,0.104993597951344,0,2,81,0,1,32,32,0,0,0,0,0,877,2,0.246333333333315,0,0,0,0.220713577374915,0.289557483225921,0,0,0,0,0,0.260333333333334,3.124,0,0.224512000000002,0,0,0.6248,56.4166666666667,96.75,60.5,0.00682074263764414,0.02,0.0457493112947659,0.0959999999999998,0.989323835734715,1782,0,0.0920314253647587,0,0.0994000999833361,0.275197467088819,1.9962325,0,666678030093,21459923084,109459431,0,107524913,piggyback,0,0,0,moderate,reverse-asymmetric,0.2
holdout,16023073,n5-moderate-reverse,N5 Moderate reverse-asymmetric,EXP17 operating envelope,aloha-adaptive,3,0,mac-aware-broadcast,ALOHA adaptive,adaptive,5,ring2,6dof,aloha,0.2,0.2,0,1,1,0.097,0.363333333333333,0.0277777777777778,0.0454545454545455,0.0813859992640583,0.477459465828738,0,0,9.59413812889231,12.9194181595163,0,1.03649503759873,0.11534549474848,0.359999999999999,0.58,0.699999999999999,0.253996683250415,0.138651188501935,1036,2455,431,288,311,4516,772,3744,1223,311,912,0,0,0,2118,0.772147283995625,0,49,1468,8,2,32,32,0,0,0,0,288,858,15,0.537000000000034,288,25,0,0.418768245516713,0.5374856786553,0,0,0,0,0,0.848416666666614,9.81999999999936,0.361,0.219648000000003,0,0,2.03619999999987,35.9166666666667,64.3333333333333,25.9166666666667,0.00945424717462638,0.0250000000000001,0.034742765273312,0.0575000000000001,0.970512787022283,4873,365,0.0991175867022368,0.271232876712329,0.0994000999833361,0.275197467088819,2.6257022,0,666678030093,21459923084,109459431,0,137175184,adaptive,1,1,0,moderate,reverse-asymmetric,0.2
holdout,16023073,n5-moderate-reverse,N5 Moderate reverse-asymmetric,EXP17 operating envelope,aloha-piggyback,4,0,causal-broadcast,ALOHA piggyback-only,piggyback,5,ring2,6dof,aloha,0.2,0.2,0,1,1,0.097,0.363333333333333,0.0277777777777778,0.0454545454545455,0.0817151550208387,0.490520669795141,0,0,9.59413812889231,12.9194181595163,0,1.03649644739262,0.104145936981758,0.280000000000001,0.380000000000001,0.620000000000001,0.226721945826423,0.122576008844666,1064,2464,434,0,305,4475,777,3695,1440,305,1135,1,3,0,2007,0.814529220779221,0,48,1448,8,1,32,32,0,0,0,0,0,1440,16,0.511416666666693,0,0,0,0.380313426828388,0.501032949449571,0,0,0,0,0,0.82133333333328,9.85599999999936,0,0.368640000000001,0,0,1.97119999999987,36.1666666666667,64.75,25.4166666666667,0.00995657467532476,0.0250000000000004,0.0467540983606559,0.100800000000001,0.959873617693523,5088,0,0.105542452830189,0,0.0994000999833361,0.275197467088819,2.4355698,0,666678030093,21459923084,109459431,0,107527899,piggyback,1,0,0,moderate,reverse-asymmetric,0.2
holdout,16023073,n5-moderate-hidden,N5 Moderate hidden-terminal,EXP17 operating envelope,csma-adaptive,1,0,mac-aware-broadcast,CSMA adaptive,adaptive,5,ring2,6dof,csma,0.2,0.2,0,0.6,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0662130882804139,0.511609010199171,0,0,9.59552799646361,12.3898368259044,0,1.0366177895037,0.0928026533996682,0.24,0.380000000000001,0.52,0.186158098396904,0.0933554449972362,873,1559,587,38,574,2891,1017,1873,1333,574,758,1,1,1,953,0.596743894802755,0,53,740,9,2,32,32,0,0,0,0,38,1254,62,0.405833333333325,38,0,0,0.230878459489752,0.417307686714906,0,0,0,0,0,0.525666666666646,6.23599999999976,0.0720000000000001,0.321024000000002,0,0,1.26159999999995,48.9166666666667,84.75,47.8333333333333,0.0103638071383846,0.03,0.0505958188153311,0.109,0.979292606329312,3301,79,0.106634353226295,0.10126582278481,0.0994000999833361,0.107385435760707,2.3405425,0,666678030093,21207747659,105363559,0,136483933,adaptive,0,1,0,moderate,hidden-terminal,0.2
holdout,16023073,n5-moderate-hidden,N5 Moderate hidden-terminal,EXP17 operating envelope,csma-piggyback,2,0,causal-broadcast,CSMA piggyback-only,piggyback,5,ring2,6dof,csma,0.2,0.2,0,0.6,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.057802996292918,0.526859723808694,0,0,9.59552799646361,12.3898368259044,0,1.03662891252942,0.0790381426202321,0.18,0.279999999999999,0.42,0.161614151464898,0.0825760088446657,847,1369,629,0,628,2529,1094,1435,1322,628,694,0,0,0,724,0.528853177501826,0,54,576,9,1,32,32,0,0,0,0,0,1322,63,0.360333333333313,0,0,0,0.188819752594709,0.282196009763655,0,0,0,0,0,0.45633333333332,5.47599999999984,0,0.338432000000002,0,0,1.09519999999997,52.4166666666667,91.1666666666667,52.3333333333333,0.00935135135135146,0.0270000000000001,0.0502022292993632,0.10765,0.983191063729327,2991,0,0.099966566365764,0,0.0994000999833361,0.107385435760707,2.1860562,0,666678030093,21207747659,105363559,0,106836542,piggyback,0,0,0,moderate,hidden-terminal,0.2
holdout,16023073,n5-moderate-hidden,N5 Moderate hidden-terminal,EXP17 operating envelope,aloha-adaptive,3,0,mac-aware-broadcast,ALOHA adaptive,adaptive,5,ring2,6dof,aloha,0.2,0.2,0,0.6,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0779841119889427,0.499996191269318,0,0,9.56973608749693,12.4041024613472,0,1.03620940907664,0.115942509673853,0.32,0.46,0.6,0.184212271973466,0.0682697622996131,934,2161,422,323,402,3989,744,3245,1075,402,673,0,0,0,1831,0.737117552334944,0,32,1259,6,2,32,32,0,0,0,0,323,658,11,0.490166666666686,323,0,0,0.260359472923525,0.384833424042148,0,0,0,0,0,0.754833333333291,8.64399999999949,0.414,0.168448000000002,0,0,1.8115999999999,35.1666666666667,62,33.5,0.00891706924315627,0.024,0.0346442786069653,0.0570000000000004,0.983617785142226,4243,417,0.1006363422107,0.139088729016787,0.0994000999833361,0.107385435760707,2.5621882,0,666678030093,21207747659,105363559,0,136486813,adaptive,1,1,0,moderate,hidden-terminal,0.2
holdout,16023073,n5-moderate-hidden,N5 Moderate hidden-terminal,EXP17 operating envelope,aloha-piggyback,4,0,causal-broadcast,ALOHA piggyback-only,piggyback,5,ring2,6dof,aloha,0.2,0.2,0,0.6,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0817151550208387,0.490520669795141,0,0,9.59413812889231,12.9194181595163,0,1.03649644739262,0.104145936981758,0.280000000000001,0.380000000000001,0.620000000000001,0.226721945826423,0.122576008844666,1064,2464,434,0,305,4475,777,3695,1440,305,1135,1,3,0,2007,0.814529220779221,0,48,1448,8,1,32,32,0,0,0,0,0,1440,16,0.511416666666693,0,0,0,0.265877799524915,0.411214278666443,0,0,0,0,0,0.82133333333328,9.85599999999936,0,0.368640000000001,0,0,1.97119999999987,36.1666666666667,64.75,25.4166666666667,0.00995657467532476,0.0250000000000004,0.0467540983606559,0.100800000000001,0.959873617693523,5088,0,0.105542452830189,0,0.0994000999833361,0.107385435760707,2.3836897,0,666678030093,21207747659,105363559,0,106839528,piggyback,1,0,0,moderate,hidden-terminal,0.2
