armId,methodFamily,method,parameterName,parameterValue,period_s,epsilonPosition_m,retryInterval_s,voiPrice,voiHorizonSamples,seed,scenarioId,scenario,formationRMSE_m,primaryFormationRMSE_m,maxFormationError_m,primaryMaxFormationError_m,txCount,ackCount,dataRatePerChannel_Hz,cost025PerChannel_Hz,evaluationCost025PerChannel_Hz,eventCost025PerChannel_Hz,quietCost025PerChannel_Hz,eventTrafficConcentration,eventDurationFraction,eventAllocationRatio,broadcastRate_Hz,maxEvaluationAcceleration_mps2,saturationFraction,diverged,invariantViolations,traceHashExact,controlViolationRatio,controlMaxNormalizedRisk,voiMeanScore,voiMaxScore,voiSendCount,voiMeanCandidateCount,voiMaxCandidateCount,voiKnownFailureCount,voiMeanInFlightDiscount,voiEventAllocationRatio,oracleLambda,oracleHorizonSamples,oracleValueCheckCount,oraclePositiveValueCount,oracleSendCount,oracleUsefulDeliveryCount,oracleFailedTransmissionCount,oracleNoInformationAttemptCount,oracleObservationBlockedCount,oracleMeanValue,oracleMaxValue,oracleEventAllocationRatio,oracleEventValueMean,oracleEventValueMedian,oracleEventValueP90,oracleQuietValueMean,oracleQuietValueMedian,oracleQuietValueP90,oracleMeanUsefulResidualBefore_m,oracleMeanUsefulResidualAfter_m,oracleMaxPredictedSaturationFraction,oracleEvaluationPredictedSaturationFraction,runtime_s,failed,errorIdentifier,errorMessage
O1L13,Centralized state oracle,centralized_state_oracle,lambda,0.3,NaN,NaN,NaN,NaN,NaN,27020005,S2,Formation-switching,0.927919076555053,0.932298763612797,1.26839622697765,1.24345796982955,44,0,0.146666666666667,0.146666666666667,0.163636363636364,0.275,0.1,0.611111111111111,0.363636363636364,1.68055555555556,1.46666666666667,2,0.00204359673024523,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3,25,15010,13600,44,38,6,6,127,0.112358148600634,0.376148625716077,1.68055555555556,0.304560553794806,0.301245626973352,0.312998028083334,0.304744953042027,0.30221988791051,0.313040291472919,0.879075252880404,0,0.12,0.000154545454545455,2.6451027,0,,
O1L14,Centralized state oracle,centralized_state_oracle,lambda,1,NaN,NaN,NaN,NaN,NaN,27020001,S2,Formation-switching,1.47324466280373,1.48074247954586,2.10077217328738,2.10077217328738,12,0,0.04,0.04,0.0545454545454545,0.05,0.0571428571428571,0.333333333333333,0.363636363636364,0.916666666666667,0.4,2,0.009763851044505,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,25,15010,11905,12,9,3,3,36,0.278239077207328,1.07584438450509,0.916666666666667,1.00387464524573,1.00155093301102,1.01216246709047,1.00546453097806,1.00304770480658,1.01601636433874,1.62946156664431,0,0.12,0.00109090909090909,4.6558315,0,,
O1L14,Centralized state oracle,centralized_state_oracle,lambda,1,NaN,NaN,NaN,NaN,NaN,27020002,S2,Formation-switching,1.47110418054126,1.47832841091133,2.10087850271956,2.10087850271956,11,0,0.0366666666666667,0.0366666666666667,0.05,0.05,0.05,0.363636363636364,0.363636363636364,1,0.366666666666667,2,0.009763851044505,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,25,15010,11904,11,9,2,2,33,0.277615901956929,1.08310542097514,1,1.00395012388558,1.00143721843988,1.01215978356282,1.00548140740473,1.00141189797732,1.01995456563151,1.62773111224124,0,0.12,0.00109090909090909,1.4469709,0,,
O1L14,Centralized state oracle,centralized_state_oracle,lambda,1,NaN,NaN,NaN,NaN,NaN,27020003,S2,Formation-switching,1.47079586713591,1.47772894552553,2.10087850271956,2.10087850271956,10,0,0.0333333333333333,0.0333333333333333,0.0454545454545455,0.0375,0.05,0.3,0.363636363636364,0.825,0.333333333333333,2,0.009763851044505,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,25,15010,11908,10,9,1,1,30,0.277568801830865,1.08310542097514,0.825,1.00098376218006,1.00137534601844,1.00149909086132,1.00548140740473,1.00141189797732,1.01995456563151,1.6270689377572,0,0.12,0.00108181818181818,1.3620222,0,,
O1L14,Centralized state oracle,centralized_state_oracle,lambda,1,NaN,NaN,NaN,NaN,NaN,27020004,S2,Formation-switching,1.47223254498678,1.47971592482431,2.10077217328738,2.10077217328738,11,0,0.0366666666666667,0.0366666666666667,0.05,0.05,0.05,0.363636363636364,0.363636363636364,1,0.366666666666667,2,0.009763851044505,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,25,15010,11920,11,9,2,2,33,0.27802699130177,1.0702683035753,1,1.00166728913828,1.00145954632221,1.00353007514681,1.00302465496274,1.00141189797732,1.00941755467681,1.62695105619018,0,0.12,0.00108181818181818,1.65566,0,,
O1L14,Centralized state oracle,centralized_state_oracle,lambda,1,NaN,NaN,NaN,NaN,NaN,27020005,S2,Formation-switching,1.47105098970762,1.47819889942592,2.10087850271956,2.10087850271956,11,0,0.0366666666666667,0.0366666666666667,0.05,0.05,0.05,0.363636363636364,0.363636363636364,1,0.366666666666667,2,0.009763851044505,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,25,15010,11906,11,9,2,2,33,0.27770375838288,1.08310542097514,1,1.00159782624593,1.00143721843988,1.00344001844353,1.00548140740473,1.00141189797732,1.01995456563151,1.62763288238618,0,0.12,0.00108181818181818,3.6216077,0,,
PS001,Periodic,Periodic-1step,periodSamples,1,0.02,NaN,NaN,NaN,NaN,27020001,S6,Dynamic-excitation,0.0726907865512582,0.0845466332991381,0.25652436666137,0.25652436666137,14990,0,49.9666666666667,49.9666666666667,50,50,50,0.363636363636364,0.363636363636364,1,299.8,0.833630119432405,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0023872,0,,
PS001,Periodic,Periodic-1step,periodSamples,1,0.02,NaN,NaN,NaN,NaN,27020002,S6,Dynamic-excitation,0.0727542292094882,0.0844964488360358,0.256458854782092,0.256458854782092,14990,0,49.9666666666667,49.9666666666667,50,50,50,0.363636363636364,0.363636363636364,1,299.8,0.833377554203005,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7403248,0,,
PS001,Periodic,Periodic-1step,periodSamples,1,0.02,NaN,NaN,NaN,NaN,27020003,S6,Dynamic-excitation,0.0727309046528904,0.0845225566668745,0.256523597752568,0.256523597752568,14990,0,49.9666666666667,49.9666666666667,50,50,50,0.363636363636364,0.363636363636364,1,299.8,0.832979597262434,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5088119,0,,
PS001,Periodic,Periodic-1step,periodSamples,1,0.02,NaN,NaN,NaN,NaN,27020004,S6,Dynamic-excitation,0.0727145287229112,0.084515900693659,0.256323526897259,0.256323526897259,14990,0,49.9666666666667,49.9666666666667,50,50,50,0.363636363636364,0.363636363636364,1,299.8,0.833353116838092,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.095821,0,,
PS001,Periodic,Periodic-1step,periodSamples,1,0.02,NaN,NaN,NaN,NaN,27020005,S6,Dynamic-excitation,0.0727182537325479,0.0845565173793331,0.256307399773672,0.256307399773672,14990,0,49.9666666666667,49.9666666666667,50,50,50,0.363636363636364,0.363636363636364,1,299.8,0.833880146415309,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0888911,0,,
PS002,Periodic,Periodic-2step,periodSamples,2,0.04,NaN,NaN,NaN,NaN,27020001,S6,Dynamic-excitation,0.0789183361142625,0.0898587255744545,0.261889586313372,0.261889586313372,7490,0,24.9666666666667,24.9666666666667,25,25,25,0.363636363636364,0.363636363636364,1,149.8,0.840796925096136,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8586249,0,,
PS002,Periodic,Periodic-2step,periodSamples,2,0.04,NaN,NaN,NaN,NaN,27020002,S6,Dynamic-excitation,0.0790803260608759,0.089699227482087,0.261411869312491,0.261411869312491,7490,0,24.9666666666667,24.9666666666667,25,25,25,0.363636363636364,0.363636363636364,1,149.8,0.837306114590676,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9060764,0,,
PS002,Periodic,Periodic-2step,periodSamples,2,0.04,NaN,NaN,NaN,NaN,27020003,S6,Dynamic-excitation,0.0793354568679166,0.0901156085396017,0.261553321868364,0.261553321868364,7490,0,24.9666666666667,24.9666666666667,25,25,25,0.363636363636364,0.363636363636364,1,149.8,0.842493101883428,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8385077,0,,
PS002,Periodic,Periodic-2step,periodSamples,2,0.04,NaN,NaN,NaN,NaN,27020004,S6,Dynamic-excitation,0.0792079434316076,0.0901124496675258,0.261262051509056,0.261262051509056,7490,0,24.9666666666667,24.9666666666667,25,25,25,0.363636363636364,0.363636363636364,1,149.8,0.83663353160753,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8306208,0,,
PS002,Periodic,Periodic-2step,periodSamples,2,0.04,NaN,NaN,NaN,NaN,27020005,S6,Dynamic-excitation,0.0790957569912567,0.0898672237351522,0.261025099698756,0.261025099698756,7490,0,24.9666666666667,24.9666666666667,25,25,25,0.363636363636364,0.363636363636364,1,149.8,0.839816330805054,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8966624,0,,
PS003,Periodic,Periodic-3step,periodSamples,3,0.06,NaN,NaN,NaN,NaN,27020001,S6,Dynamic-excitation,0.0870382887455715,0.0968832342915543,0.268302174077166,0.268302174077166,4990,0,16.6333333333333,16.6333333333333,16.6636363636364,16.6875,16.65,0.364157119476268,0.363636363636364,1.00143207855974,99.8,0.844507334111346,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8354059,0,,
PS003,Periodic,Periodic-3step,periodSamples,3,0.06,NaN,NaN,NaN,NaN,27020002,S6,Dynamic-excitation,0.0863312637777437,0.0960122719030314,0.266589622304682,0.266589622304682,4990,0,16.6333333333333,16.6333333333333,16.6727272727273,16.65,16.6857142857143,0.363140676117775,0.363636363636364,0.998636859323882,99.8,0.837113949179361,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7034245,0,,
PS003,Periodic,Periodic-3step,periodSamples,3,0.06,NaN,NaN,NaN,NaN,27020003,S6,Dynamic-excitation,0.086543166805937,0.096375789467263,0.266446187254653,0.266446187254653,4990,0,16.6333333333333,16.6333333333333,16.65,16.65,16.65,0.363636363636364,0.363636363636364,1,99.8,0.834996294979696,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6845654,0,,
PS003,Periodic,Periodic-3step,periodSamples,3,0.06,NaN,NaN,NaN,NaN,27020004,S6,Dynamic-excitation,0.0861367346550443,0.0961523862864296,0.267690065187769,0.267690065187769,4990,0,16.6333333333333,16.6333333333333,16.6727272727273,16.625,16.7,0.362595419847328,0.363636363636364,0.997137404580153,99.8,0.8561021670257,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6917487,0,,
PS003,Periodic,Periodic-3step,periodSamples,3,0.06,NaN,NaN,NaN,NaN,27020005,S6,Dynamic-excitation,0.0863352573866223,0.0963374167700481,0.26605042721173,0.26605042721173,4990,0,16.6333333333333,16.6333333333333,16.6727272727273,16.65,16.6857142857143,0.363140676117775,0.363636363636364,0.998636859323882,99.8,0.840844640502506,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7755627,0,,
PS004,Periodic,Periodic-4step,periodSamples,4,0.08,NaN,NaN,NaN,NaN,27020001,S6,Dynamic-excitation,0.0929999072700507,0.10239951090476,0.271748373008991,0.271748373008991,3740,0,12.4666666666667,12.4666666666667,12.5,12.5,12.5,0.363636363636364,0.363636363636364,1,74.8,0.85754398538388,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5671956,0,,
PS004,Periodic,Periodic-4step,periodSamples,4,0.08,NaN,NaN,NaN,NaN,27020002,S6,Dynamic-excitation,0.0934315078176311,0.102151183447728,0.272568356041709,0.272568356041709,3740,0,12.4666666666667,12.4666666666667,12.5,12.5,12.5,0.363636363636364,0.363636363636364,1,74.8,0.840132652172906,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5469528,0,,
PS004,Periodic,Periodic-4step,periodSamples,4,0.08,NaN,NaN,NaN,NaN,27020003,S6,Dynamic-excitation,0.0948482002552025,0.104025014793207,0.273245419997965,0.273245419997965,3740,0,12.4666666666667,12.4666666666667,12.5,12.5,12.5,0.363636363636364,0.363636363636364,1,74.8,0.854489221305305,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5833298,0,,
PS004,Periodic,Periodic-4step,periodSamples,4,0.08,NaN,NaN,NaN,NaN,27020004,S6,Dynamic-excitation,0.0937515619160331,0.102583429126797,0.271857939914908,0.271857939914908,3740,0,12.4666666666667,12.4666666666667,12.5,12.5,12.5,0.363636363636364,0.363636363636364,1,74.8,0.852148302485761,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5743822,0,,
PS004,Periodic,Periodic-4step,periodSamples,4,0.08,NaN,NaN,NaN,NaN,27020005,S6,Dynamic-excitation,0.0941835309010569,0.103471239293106,0.272960915157494,0.272960915157494,3740,0,12.4666666666667,12.4666666666667,12.5,12.5,12.5,0.363636363636364,0.363636363636364,1,74.8,0.86016985947557,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6435053,0,,
PS005,Periodic,Periodic-5step,periodSamples,5,0.1,NaN,NaN,NaN,NaN,27020001,S6,Dynamic-excitation,0.101919141404402,0.111607261075812,0.281075280350458,0.281075280350458,2990,0,9.96666666666667,9.96666666666667,10,10,10,0.363636363636364,0.363636363636364,1,59.8,0.864329808137972,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5715002,0,,
PS005,Periodic,Periodic-5step,periodSamples,5,0.1,NaN,NaN,NaN,NaN,27020002,S6,Dynamic-excitation,0.101633580252546,0.109565950146713,0.275019448638165,0.275019448638165,2990,0,9.96666666666667,9.96666666666667,10,10,10,0.363636363636364,0.363636363636364,1,59.8,0.847024072652789,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5982806,0,,
PS005,Periodic,Periodic-5step,periodSamples,5,0.1,NaN,NaN,NaN,NaN,27020003,S6,Dynamic-excitation,0.101153834596318,0.109055576790942,0.276283411910508,0.276283411910508,2990,0,9.96666666666667,9.96666666666667,10,10,10,0.363636363636364,0.363636363636364,1,59.8,0.96508014623649,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6062551,0,,
PS005,Periodic,Periodic-5step,periodSamples,5,0.1,NaN,NaN,NaN,NaN,27020004,S6,Dynamic-excitation,0.101973991713479,0.109986802149838,0.274515810765886,0.274515810765886,2990,0,9.96666666666667,9.96666666666667,10,10,10,0.363636363636364,0.363636363636364,1,59.8,0.849603031389631,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6264775,0,,
PS005,Periodic,Periodic-5step,periodSamples,5,0.1,NaN,NaN,NaN,NaN,27020005,S6,Dynamic-excitation,0.101398406915542,0.109921311176038,0.277390589667114,0.277390589667114,2990,0,9.96666666666667,9.96666666666667,10,10,10,0.363636363636364,0.363636363636364,1,59.8,0.854782226432204,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6556943,0,,
PS008,Periodic,Periodic-8step,periodSamples,8,0.16,NaN,NaN,NaN,NaN,27020001,S6,Dynamic-excitation,0.125512457908657,0.13334935279428,0.293848068658046,0.293848068658046,1865,0,6.21666666666667,6.21666666666667,6.25909090909091,6.25,6.26428571428571,0.363108206245461,0.363636363636364,0.998547567175018,37.3,0.865141244574336,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6205983,0,,
PS008,Periodic,Periodic-8step,periodSamples,8,0.16,NaN,NaN,NaN,NaN,27020002,S6,Dynamic-excitation,0.125823405814291,0.131637064102685,0.300051271965681,0.300051271965681,1864,0,6.21333333333333,6.21333333333333,6.23636363636364,6.25,6.22857142857143,0.364431486880466,0.363636363636364,1.00218658892128,37.3,0.876423080442258,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6334402,0,,
PS008,Periodic,Periodic-8step,periodSamples,8,0.16,NaN,NaN,NaN,NaN,27020003,S6,Dynamic-excitation,0.127327361639356,0.135238808581031,0.299437724930796,0.299437724930796,1863,0,6.21,6.21,6.25909090909091,6.25,6.26428571428571,0.363108206245461,0.363636363636364,0.998547567175018,37.2666666666667,0.887762804742298,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.479339,0,,
PS008,Periodic,Periodic-8step,periodSamples,8,0.16,NaN,NaN,NaN,NaN,27020004,S6,Dynamic-excitation,0.128129234572159,0.134157716587781,0.295526860655612,0.295526860655612,1866,0,6.22,6.22,6.23636363636364,6.25,6.22857142857143,0.364431486880466,0.363636363636364,1.00218658892128,37.3,0.856056532906084,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4029732,0,,
PS008,Periodic,Periodic-8step,periodSamples,8,0.16,NaN,NaN,NaN,NaN,27020005,S6,Dynamic-excitation,0.125453687985247,0.13272726342857,0.303341364670657,0.303341364670657,1867,0,6.22333333333333,6.22333333333333,6.23636363636364,6.25,6.22857142857143,0.364431486880466,0.363636363636364,1.00218658892128,37.3333333333333,0.927061861884635,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4514523,0,,
PS010,Periodic,Periodic-10step,periodSamples,10,0.2,NaN,NaN,NaN,NaN,27020001,S6,Dynamic-excitation,0.148727712393194,0.1599143223946,0.315739017846626,0.315739017846626,1490,0,4.96666666666667,4.96666666666667,5,5,5,0.363636363636364,0.363636363636364,1,29.8,0.892348348892333,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.439275,0,,
PS010,Periodic,Periodic-10step,periodSamples,10,0.2,NaN,NaN,NaN,NaN,27020002,S6,Dynamic-excitation,0.143819495869534,0.147223557819377,0.322208154443901,0.322208154443901,1490,0,4.96666666666667,4.96666666666667,5,5,5,0.363636363636364,0.363636363636364,1,29.8,0.865590224703283,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7214937,0,,
PS010,Periodic,Periodic-10step,periodSamples,10,0.2,NaN,NaN,NaN,NaN,27020003,S6,Dynamic-excitation,0.144380588699071,0.151945576043126,0.308228428432852,0.308228428432852,1490,0,4.96666666666667,4.96666666666667,5,5,5,0.363636363636364,0.363636363636364,1,29.8,0.925753233091622,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7202522,0,,
PS010,Periodic,Periodic-10step,periodSamples,10,0.2,NaN,NaN,NaN,NaN,27020004,S6,Dynamic-excitation,0.145810944510133,0.152184828897687,0.308688449088666,0.308688449088666,1490,0,4.96666666666667,4.96666666666667,5,5,5,0.363636363636364,0.363636363636364,1,29.8,0.95308957690566,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5431809,0,,
PS010,Periodic,Periodic-10step,periodSamples,10,0.2,NaN,NaN,NaN,NaN,27020005,S6,Dynamic-excitation,0.149171476323,0.155257628903971,0.321570867473397,0.321570867473397,1490,0,4.96666666666667,4.96666666666667,5,5,5,0.363636363636364,0.363636363636364,1,29.8,1.02831315828979,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6497248,0,,
PS015,Periodic,Periodic-15step,periodSamples,15,0.3,NaN,NaN,NaN,NaN,27020001,S6,Dynamic-excitation,0.182030205641384,0.188949209199838,0.360403126373587,0.360403126373587,990,0,3.3,3.3,3.34090909090909,3.35,3.33571428571429,0.364625850340136,0.363636363636364,1.00272108843537,19.8,0.936952956224048,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6663807,0,,
