stage,seed,scenario,residualLoss,family,arm,pointIndex,parameterValue,method,feedbackMode,macType,pAccess,backgroundLoad,historySize,ackDeadline,posThreshold,velThreshold,aoiThreshold,maxSilence,minInterTx,aoiMinInterTx,scaleBase,scaleMin,adaptRange,RMSE,MINSEP,SAFEFAIL,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_UTIL,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,BELIEF_UPDATES
frontier,13013002,Stressed,0.3,Delayed-ACK belief,belief-5,5,0.24,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.119119904472548,0.449215997333835,0,0.186160108548168,0.5,0.720000000000001,0.365291723202171,0.179131614654003,311,341,286,344,314,749,486,263,56,0.0817518248175182,0,0,30,0,1,32,0,0,0,0,344,116,0,0.0546666666666665,0.0570833333333334,0.341,0.344,0.00742399999999999,0,0,0,0.137,23.8333333333333,40.5,26.1666666666667,0.00425985401459859,0.0140000000000002,0.0266624203821657,0.0439999999999997,0.996782841823056,0.5992329,0,194982426980,311
frontier,13013002,Stressed,0.3,Causal-Broadcast,proposed-1,1,0.5,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.025,0.05,0.12,0.5,0.02,0.1,0.5,0.2,1,0.052409847643741,0.53280509718508,0,0.0742198100407054,0.18,0.24,0.127236544549977,0.0530167345092719,1056,1315,956,597,1004,2902,1572,1330,349,0.182531380753138,0,4,263,0,2,32,0,0,0,0,597,853,3,0.144166666666659,0.159333333333331,1.31499999999997,0.597,0.0545920000000007,0,0,0,0.382399999999993,79.6666666666667,131,83.6666666666667,0.00444769874476996,0.0130000000000008,0.0233057768924304,0.0399999999999991,0.99612638829851,0.917739,0,194982426980,0
frontier,13013002,Stressed,0.3,Causal-Broadcast,proposed-2,2,0.75,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.0375,0.075,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0550953770178172,0.529258708343688,0,0.0763998190863861,0.18,0.258000000000002,0.126983265490728,0.0505834464043419,939,1109,856,634,923,2458,1452,1006,259,0.14859437751004,0,1,171,0,2,32,0,0,0,0,634,695,1,0.133999999999994,0.145249999999999,1.10899999999999,0.634,0.0444800000000005,0,0,0,0.348599999999998,71.3333333333333,121,76.9166666666667,0.00442742398164092,0.0140000000000011,0.0247204767063923,0.041,0.990491639293294,0.880698300000001,0,194982426980,0
frontier,13013002,Stressed,0.3,Causal-Broadcast,proposed-3,3,1,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0596878181528714,0.524365215150036,0,0.0860153776571686,0.219999999999999,0.279999999999999,0.151289009497965,0.0652736318407961,819,988,754,602,814,2186,1267,919,242,0.152201257861635,0,2,171,0,2,32,0,0,0,0,603,569,4,0.122249999999995,0.1325,0.988000000000001,0.602,0.0364160000000003,0,0,0,0.318,62.8333333333333,105.583333333333,67.8333333333333,0.00448805031446549,0.0140000000000001,0.024911547911548,0.0400000000000003,0.996260404801542,0.8410977,0,194982426980,0
frontier,13013002,Stressed,0.3,Causal-Broadcast,proposed-4,4,1.5,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.075,0.15,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0666395734067873,0.516935499488267,0,0.100307553143374,0.26,0.34,0.179764812302126,0.0794572591587518,694,821,630,555,656,1813,1047,766,194,0.140988372093023,0,0,127,0,2,32,0,0,0,0,555,421,0,0.106416666666664,0.114666666666667,0.821000000000001,0.555,0.0269440000000002,0,0,0,0.2752,52.5,87.25,54.6666666666667,0.00450000000000005,0.0139999999999993,0.0260335365853659,0.0409999999999999,0.997562017744489,0.769777700000001,0,194982426980,0
frontier,13013002,Stressed,0.3,Causal-Broadcast,proposed-5,5,2,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.1,0.2,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0836045142506193,0.487581598735237,0,0.12060606060606,0.33,0.558000000000002,0.228303934871099,0.107697874265039,588,669,537,515,577,1471,894,577,131,0.110641891891892,0,0,81,0,2,32,0,0,0,0,515,299,0,0.0930833333333316,0.0986666666666667,0.669,0.515,0.019136,0,0,0,0.2368,44.75,74.5,48.0833333333333,0.00437668918918926,0.014,0.026734835355286,0.0419999999999998,0.999736518227045,0.7037584,0,194982426980,0
frontier,13013003,Clean,0,Periodic,periodic-1,1,5,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0854655691557621,0.490466200436966,0,0.116960651289009,0.200000000000001,0.4,NaN,NaN,300,503,286,0,0,1112,631,481,217,0.431411530815109,0,0,203,0,1,32,0,0,0,0,0,0,0,0.0323333333333333,0.0419166666666667,0.503,0,0,0,0,0,0.1006,23.8333333333333,52.5833333333333,0,0.00530019880715718,0.0150000000000005,NaN,NaN,0.999340256566891,0.4541758,0,195381151625,0
frontier,13013003,Clean,0,Periodic,periodic-2,2,10,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0469183342447402,0.539183838827811,0,0.0625056535504295,0.100000000000001,0.140000000000001,NaN,NaN,600,955,579,0,0,2101,1277,824,376,0.393717277486911,0,0,355,0,1,32,0,0,0,0,0,0,0,0.0628333333333332,0.0795833333333334,0.955000000000001,0,0,0,0,0,0.191,48.25,106.416666666667,0,0.00541361256544513,0.016,NaN,NaN,0.999689871624745,0.5167647,0,195381151625,0
frontier,13013003,Clean,0,Periodic,periodic-3,3,12.5,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0403659266537207,0.547600433600117,0,0.0551786521935775,0.0999999999999996,0.16,NaN,NaN,750,1214,715,0,0,2672,1574,1098,499,0.411037891268534,0,0,464,0,1,32,0,0,0,0,0,0,0,0.0789166666666665,0.101166666666665,1.21399999999998,0,0,0,0,0,0.242799999999995,59.5833333333333,131.166666666667,0,0.00544481054365746,0.0150000000000006,NaN,NaN,0.999902205271136,0.5586915,0,195381151625,0
frontier,13013003,Clean,0,Periodic,periodic-4,4,20,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0325433238545367,0.556590861532073,0,0.0381004070556308,0.0600000000000005,0.0800000000000001,NaN,NaN,1200,1935,1143,0,0,4263,2515,1748,792,0.409302325581395,0,0,735,0,1,32,0,0,0,0,0,0,0,0.125666666666662,0.161249999999991,1.9349999999999,0,0,0,0,0,0.38699999999998,95.25,209.583333333333,0,0.00548785529715769,0.016,NaN,NaN,0.999949483932446,0.7172535,0,195381151625,0
frontier,13013003,Clean,0,Periodic,periodic-5,5,25,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0289028237549803,0.561585214941888,0,0.0322568973315241,0.0599999999999987,0.0800000000000001,NaN,NaN,1500,2450,1420,0,0,5393,3125,2268,1030,0.420408163265306,0,0,950,0,1,32,0,0,0,0,0,0,0,0.157583333333325,0.204166666666653,2.44999999999984,0,0,0,0,0,0.489999999999968,118.333333333333,260.416666666667,0,0.00542489795918381,0.016,NaN,NaN,0.999950409124721,0.8175369,0,195381151625,0
frontier,13013003,Clean,0,State-event,state-1,1,0.5,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0559333588582313,0.528864645690874,0,0.0805246494798732,0.140000000000001,0.140000000000001,NaN,NaN,564,632,560,0,0,1382,1227,155,72,0.113924050632911,0,0,68,0,1,32,0,0,0,0,0,0,0,0.0496666666666667,0.0526666666666667,0.632,0,0,0,0,0,0.1264,46.6666666666667,102.25,0,0.00422468354430388,0.0140000000000002,NaN,NaN,0.99904428161835,0.4996553,0,195381151625,0
frontier,13013003,Clean,0,State-event,state-2,2,0.75,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0710824910382941,0.5109642339231,0,0.110321121664405,0.199999999999999,0.200000000000001,NaN,NaN,397,419,397,0,0,921,870,51,22,0.0525059665871122,0,0,22,0,1,32,0,0,0,0,0,0,0,0.0339999999999999,0.0349166666666667,0.419,0,0,0,0,0,0.0838000000000001,33.0833333333333,72.5,0,0.0041145584725538,0.0129999999999999,NaN,NaN,0.998125455178747,0.4439958,0,195381151625,0
frontier,13013003,Clean,0,State-event,state-3,3,1,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0910194097298068,0.485357793883026,0,0.140226142017187,0.26,0.260000000000002,NaN,NaN,304,312,304,0,0,686,667,19,8,0.0256410256410256,0,0,8,0,1,32,0,0,0,0,0,0,0,0.0256666666666667,0.026,0.312,0,0,0,0,0,0.0624,25.3333333333333,55.5833333333333,0,0.00396794871794878,0.0120000000000005,NaN,NaN,0.998228559084035,0.404997,0,195381151625,0
frontier,13013003,Clean,0,State-event,state-4,4,1.5,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.124910954212132,0.443480786888696,0,0.198769787426504,0.360000000000001,0.380000000000001,NaN,NaN,206,220,206,0,0,482,452,30,14,0.0636363636363636,0,0,14,0,1,32,0,0,0,0,0,0,0,0.01775,0.0183333333333333,0.22,0,0,0,0,0,0.044,17.1666666666667,37.6666666666667,0,0.00423181818181828,0.0139999999999994,NaN,NaN,0.99732079905993,0.3965787,0,195381151625,0
frontier,13013003,Clean,0,State-event,state-5,5,2,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.16571801636112,0.389449185873274,1,0.260705563093622,0.48,0.5,NaN,NaN,155,157,155,0,0,344,340,4,2,0.0127388535031847,0,0,2,0,1,32,0,0,0,0,0,0,0,0.013,0.0130833333333333,0.157,0,0,0,0,0,0.0314,12.9166666666667,28.3333333333333,0,0.00428662420382164,0.0134,NaN,NaN,0.997923156801661,0.407550299999999,0,195381151625,0
frontier,13013003,Clean,0,Causal AoI-only,aoi-1,1,0.06,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.06,0.5,0.02,0.1,0.5,0.2,1,0.0300251138159051,0.560692655158052,0,0.0341745816372682,0.0600000000000005,0.0600000000000005,0.050085933966531,0.0159113523292628,1620,2216,1552,679,2460,4894,3427,1467,779,0.269084628670121,0,26,622,0,2,32,0,0,0,0,679,2086,39,0.206916666666652,0.241249999999989,2.21599999999987,0.679,0.133504,0,0,0,0.578999999999973,129.333333333333,285.583333333333,205,0.00466770293609682,0.0140000000000001,0.0182256097560977,0.0350000000000001,0.999528599409089,1.2669998,0,195381151625,0
frontier,13013003,Clean,0,Causal AoI-only,aoi-2,2,0.09,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.09,0.5,0.02,0.1,0.5,0.2,1,0.0393523417688257,0.548692190833068,0,0.0508457711442787,0.0999999999999996,0.100000000000001,0.0705291723202171,0.0196834011759385,1110,1520,1071,660,1648,3374,2370,1004,573,0.262844036697248,0,18,428,0,2,32,0,0,0,0,660,1198,19,0.156416666666658,0.181666666666662,1.51999999999994,0.66,0.0766720000000002,0,0,0,0.435999999999989,89.25,197.5,137.333333333333,0.00452110091743129,0.0140000000000002,0.0190521844660196,0.036999999999999,0.998195132776093,1.0374494,0,195381151625,0
frontier,13013003,Clean,0,Causal AoI-only,aoi-3,3,0.12,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0446837097114317,0.544061324540008,0,0.0616915422885571,0.120000000000001,0.120000000000001,0.0797105382180008,0.0180189959294437,969,1259,942,692,1412,2768,2073,695,442,0.22655048692978,0,15,305,0,2,32,0,0,0,0,692,779,16,0.143499999999993,0.162583333333331,1.25899999999997,0.692000000000001,0.0498560000000006,0,0,0,0.390199999999995,78.5,172.75,117.666666666667,0.00427319323423895,0.014,0.0188541076487253,0.0360000000000014,0.999914360407464,0.9504647,0,195381151625,0
frontier,13013003,Clean,0,Causal AoI-only,aoi-4,4,0.18,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.18,0.5,0.02,0.1,0.5,0.2,1,0.0619854883061924,0.522694598661485,0,0.0883853459972861,0.18,0.180000000000001,0.108683853459973,0.0202985074626866,720,926,700,567,1027,2071,1558,513,327,0.219022103148024,0,13,219,0,2,32,0,0,0,0,567,525,14,0.110416666666663,0.124416666666667,0.926000000000001,0.567,0.0336000000000002,0,0,0,0.2986,58.3333333333333,129.833333333333,85.5833333333333,0.00436168787675829,0.0139999999999993,0.0199678675754627,0.0370000000000002,0.994338359138781,0.8225617,0,195381151625,0
frontier,13013003,Clean,0,Causal AoI-only,aoi-5,5,0.24,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.24,0.5,0.02,0.1,0.5,0.2,1,0.0782111799046654,0.502199695129871,0,0.116508367254636,0.24,0.24,0.141827227498869,0.0253188602442334,545,679,534,416,766,1498,1180,318,231,0.210958904109589,0,7,141,0,2,32,0,0,0,0,416,409,6,0.0815833333333332,0.0912500000000001,0.679,0.416,0.0261760000000001,0,0,0,0.219,44.5,98.3333333333333,63.8333333333333,0.0041607305936074,0.0129999999999999,0.0189242819843343,0.0360000000000011,0.997293043751967,0.708168700000001,0,195381151625,0
frontier,13013003,Clean,0,AoCI-inspired,aoci-1,1,0.5,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0541349446321844,0.531509718869419,0,0.0778652193577564,0.140000000000001,0.140000000000001,0.102369968340117,0.0245047489823609,535,606,534,645,1069,1335,1171,164,156,0.124700239808153,0,0,71,0,2,32,0,0,0,0,645,399,0,0.0976666666666648,0.10425,0.606,0.645,0.0255360000000001,0,0,0,0.2502,44.5,97.5833333333333,89.0833333333333,0.00417266187050366,0.0129999999999999,0.0255509822263799,0.0409999999999995,0.99939017979182,0.7533352,0,195381151625,0
frontier,13013003,Clean,0,AoCI-inspired,aoci-2,2,0.75,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0611588946791148,0.523090114451212,0,0.0870194482134781,0.16,0.16,0.115857078245138,0.0288376300316599,445,487,444,575,879,1075,978,97,114,0.107344632768362,0,0,42,0,2,32,0,0,0,0,575,242,0,0.0836666666666664,0.0885000000000001,0.487,0.575,0.015488,0,0,0,0.2124,37,81.5,73.25,0.00412523540489647,0.0140000000000002,0.0261865756541525,0.04,0.99947272358548,0.7066136,0,195381151625,0
frontier,13013003,Clean,0,AoCI-inspired,aoci-3,3,1,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0652290092298023,0.517747569533567,0,0.0959384893713248,0.18,0.180000000000001,0.132754409769335,0.03681592039801,391,450,391,547,757,993,863,130,138,0.138415245737212,0,0,59,0,2,32,0,0,0,0,547,184,0,0.0773333333333333,0.0830833333333334,0.45,0.547,0.011776,0,0,0,0.1994,32.5833333333333,71.9166666666667,63.0833333333333,0.00406519558676031,0.0129999999999999,0.0274108322324968,0.0419999999999998,0.999320194790339,0.707288899999999,0,195381151625,0
frontier,13013003,Clean,0,AoCI-inspired,aoci-4,4,1.5,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.078897646202051,0.499680234288005,0,0.117973767526006,0.220000000000001,0.220000000000001,0.150185436454093,0.0322116689280868,323,355,321,434,625,786,709,77,93,0.11787072243346,0,0,32,0,2,32,0,0,0,0,434,163,0,0.0617499999999999,0.06575,0.355,0.434,0.010432,0,0,0,0.1578,26.75,59.0833333333333,52.0833333333333,0.00400506970849182,0.013,0.0265712000000001,0.0419999999999998,0.999088573229263,0.6320817,0,195381151625,0
frontier,13013003,Clean,0,AoCI-inspired,aoci-5,5,2,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0899452089580554,0.487284891497444,0,0.135269109000452,0.26,0.260000000000001,0.175088195386703,0.0398190863862505,279,309,279,441,547,677,615,62,85,0.113333333333333,0,0,30,0,2,32,0,0,0,0,441,103,0,0.0589166666666664,0.0625,0.309,0.441,0.00659199999999999,0,0,0,0.15,23.25,51.25,45.5833333333333,0.00406266666666669,0.0120000000000003,0.0273967093235833,0.0399999999999991,0.999306759098787,0.617066600000001,0,195381151625,0
frontier,13013003,Clean,0,Delayed-ACK belief,belief-1,1,0.06,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0329593439763316,0.557094538619663,0,0.0397738579828133,0.0600000000000005,0.0800000000000001,0.0572682044323836,0.0174943464495703,1055,1356,1039,744,2131,2985,2289,696,405,0.192857142857143,0,0,301,0,2,32,0,0,0,0,744,1298,0,0.157666666666658,0.174999999999997,1.35599999999996,0.744000000000001,0.0830720000000004,0,0,0,0.419999999999992,86.5833333333333,190.75,177.583333333333,0.00452095238095247,0.0140000000000011,0.0236879399343033,0.0390000000000015,0.999875886278487,1.0817231,0,195381151625,1055
frontier,13013003,Clean,0,Delayed-ACK belief,belief-2,2,0.09,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0442321138085208,0.543866913021781,0,0.059004975124378,0.0999999999999996,0.100000000000001,0.0810673903211217,0.0220624151967436,619,732,615,511,1278,1622,1354,268,170,0.136765888978278,0,0,113,0,2,32,0,0,0,0,511,666,0,0.0964166666666647,0.103583333333333,0.732000000000001,0.511,0.0426240000000003,0,0,0,0.2486,51.25,112.833333333333,106.5,0.00438294448913927,0.0140000000000002,0.0257934272300471,0.0410000000000004,0.999973561410234,0.762594100000001,0,195381151625,619
frontier,13013003,Clean,0,Delayed-ACK belief,belief-3,3,0.12,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0499375528149761,0.536402056671782,0,0.0684486657620985,0.120000000000001,0.120000000000001,0.0920398009950248,0.0235911352329263,518,640,509,555,1031,1410,1121,289,195,0.163179916317992,0,0,122,0,2,32,0,0,0,0,555,404,0,0.0910833333333319,0.0995833333333334,0.64,0.555,0.0258560000000001,0,0,0,0.239,42.4166666666667,93.4166666666667,85.9166666666667,0.00437238493723857,0.0139999999999995,0.0254636275460719,0.0429999999999997,0.999868784130598,0.737190100000001,0,195381151625,518
frontier,13013003,Clean,0,Delayed-ACK belief,belief-4,4,0.18,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0687811011305091,0.51406204557229,0,0.0989868837630029,0.18,0.180000000000001,0.126205336951605,0.0272184531886024,343,442,340,315,685,972,748,224,142,0.187582562747688,0,0,99,0,1,32,0,0,0,0,315,351,0,0.0569999999999999,0.0630833333333334,0.442,0.315,0.022464,0,0,0,0.1514,28.3333333333333,62.3333333333333,57.0833333333333,0.00433025099075307,0.014,0.0252394160583943,0.0419999999999998,0.999913502292189,0.6091026,0,195381151625,343
frontier,13013003,Clean,0,Delayed-ACK belief,belief-5,5,0.24,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0855491611379527,0.491328805367208,0,0.127598371777476,0.24,0.240000000000002,0.167245590230665,0.0396472184531886,260,336,259,324,507,740,570,170,123,0.186363636363636,0,0,76,0,2,32,0,0,0,0,324,126,0,0.0496666666666667,0.055,0.336,0.324,0.00806399999999999,0,0,0,0.132,21.5833333333333,47.5,42.25,0.00434848484848491,0.0140000000000002,0.025889546351085,0.0410000000000004,0.999940374152195,0.6096811,0,195381151625,260
frontier,13013003,Clean,0,Causal-Broadcast,proposed-1,1,0.5,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.025,0.05,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0510130097711505,0.536411436050708,0,0.0724739936680234,0.139999999999999,0.140000000000001,0.0994934418815014,0.0270194482134781,643,792,630,599,1241,1736,1390,346,249,0.179007907979871,0,1,150,0,2,32,0,0,0,0,599,585,2,0.105166666666664,0.115916666666667,0.792000000000001,0.599,0.0374400000000003,0,0,0,0.2782,52.5,115.833333333333,103.416666666667,0.00429043853342925,0.0140000000000002,0.0242352941176471,0.0419999999999998,0.999194401087559,0.8025667,0,195381151625,0
frontier,13013003,Clean,0,Causal-Broadcast,proposed-2,2,0.75,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.0375,0.075,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0514268935243153,0.535774327924857,0,0.0736318407960198,0.139999999999999,0.140000000000001,0.0996743554952509,0.0260425146992311,578,675,574,652,1113,1494,1260,234,201,0.151469480030143,0,0,97,0,2,32,0,0,0,0,652,428,0,0.102166666666664,0.110583333333333,0.675,0.652,0.0273920000000001,0,0,0,0.2654,47.8333333333333,105,92.75,0.00413036925395634,0.0129999999999999,0.0256424079065589,0.04,0.999593458936319,0.7797885,0,195381151625,0
frontier,13013003,Clean,0,Causal-Broadcast,proposed-3,3,1,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0531399404277445,0.532306477608661,0,0.0751515151515151,0.139999999999999,0.140000000000001,0.100551786521936,0.0254002713704206,526,654,521,622,1038,1444,1149,295,208,0.163009404388715,0,0,128,0,2,32,0,0,0,0,622,370,0,0.0973333333333313,0.106333333333333,0.654,0.622,0.0236800000000001,0,0,0,0.2552,43.4166666666667,95.75,86.5,0.00438009404388718,0.0150000000000006,0.0262639691714837,0.0439999999999997,0.999801101309416,0.752098,0,195381151625,0
frontier,13013003,Clean,0,Causal-Broadcast,proposed-4,4,1.5,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.075,0.15,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0525959654448709,0.53418168792693,0,0.0737584803256442,0.139999999999999,0.140000000000001,0.105843509724106,0.0320850293984623,506,621,501,590,959,1375,1104,271,222,0.183319570602808,0,0,115,0,2,32,0,0,0,0,590,351,0,0.0914999999999987,0.100916666666667,0.621,0.59,0.0224640000000001,0,0,0,0.2422,41.75,92,79.9166666666667,0.00454004954582992,0.015,0.0260302398331596,0.0449999999999999,0.999665451938587,0.7327663,0,195381151625,0
frontier,13013003,Clean,0,Causal-Broadcast,proposed-5,5,2,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.1,0.2,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0533555929430664,0.532434724727324,0,0.074672094075079,0.139999999999999,0.140000000000001,0.107770239710538,0.0330981456354591,487,586,480,597,935,1294,1057,237,203,0.171597633136095,0,0,99,0,2,32,0,0,0,0,597,342,0,0.0899166666666655,0.0985833333333334,0.586,0.597,0.0218880000000001,0,0,0,0.2366,40,88.0833333333333,77.9166666666667,0.00419019442096367,0.0139999999999993,0.0257390374331551,0.0419999999999998,0.999956599105942,0.720675199999999,0,195381151625,0
frontier,13013003,Moderate,0.1,Periodic,periodic-1,1,5,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.100159385660438,0.46818804259933,0,0.145002261420172,0.360000000000001,0.56,NaN,NaN,300,503,279,0,0,1112,557,555,217,0.431411530815109,0,0,203,0,1,32,0,0,0,0,0,0,0,0.0323333333333333,0.0419166666666667,0.503,0,0,0,0,0,0.1006,23.25,46.4166666666667,0,0.00530019880715718,0.0150000000000005,NaN,NaN,0.997513936054335,0.4298454,0,195381151625,0
frontier,13013003,Moderate,0.1,Periodic,periodic-2,2,10,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0533840734377192,0.530888187587799,0,0.0739936680235187,0.18,0.218000000000001,NaN,NaN,600,955,566,0,0,2101,1148,953,376,0.393717277486911,0,0,355,0,1,32,0,0,0,0,0,0,0,0.0628333333333332,0.0795833333333334,0.955000000000001,0,0,0,0,0,0.191,47.1666666666667,95.6666666666667,0,0.00541361256544513,0.016,NaN,NaN,0.998989647000125,0.5106175,0,195381151625,0
frontier,13013003,Moderate,0.1,Periodic,periodic-3,3,12.5,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0451258466017228,0.541558281369261,0,0.0637177747625508,0.140000000000001,0.219999999999999,NaN,NaN,750,1214,706,0,0,2672,1415,1257,499,0.411037891268534,0,0,464,0,1,32,0,0,0,0,0,0,0,0.0789166666666665,0.101166666666665,1.21399999999998,0,0,0,0,0,0.242799999999995,58.8333333333333,117.916666666667,0,0.00544481054365746,0.0150000000000006,NaN,NaN,0.999891672852013,0.561882299999999,0,195381151625,0
frontier,13013003,Moderate,0.1,Periodic,periodic-4,4,20,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0351363596904626,0.553457324399713,0,0.0428493894165535,0.0999999999999996,0.119999999999999,NaN,NaN,1200,1935,1125,0,0,4263,2272,1991,792,0.409302325581395,0,0,735,0,1,32,0,0,0,0,0,0,0,0.125666666666662,0.161249999999991,1.9349999999999,0,0,0,0,0,0.38699999999998,93.75,189.333333333333,0,0.00548785529715769,0.016,NaN,NaN,0.999818304624147,0.693654499999999,0,195381151625,0
frontier,13013003,Moderate,0.1,Periodic,periodic-5,5,25,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0312143869569268,0.559168262901186,0,0.0367978290366349,0.0800000000000001,0.100000000000001,NaN,NaN,1500,2450,1406,0,0,5393,2814,2579,1030,0.420408163265306,0,0,950,0,1,32,0,0,0,0,0,0,0,0.157583333333325,0.204166666666653,2.44999999999984,0,0,0,0,0,0.489999999999968,117.166666666667,234.5,0,0.00542489795918381,0.016,NaN,NaN,0.99988670045421,0.7773361,0,195381151625,0
