stage,seed,scenario,scenarioLabel,family,arm,pointIndex,parameterValue,method,methodLabel,feedbackMode,N,topology,plant,macType,pAccess,configuredPAccess,backgroundLoad,carrierSenseDensity,interferenceDensity,stationaryMeanDataLoss,stationaryMeanAckLoss,meanBadDurationDataSec,meanBadDurationAckSec,RMSE,MINSEP,SAFEFAIL,DIVERGED,ROLL_PEAK_DEG,PITCH_PEAK_DEG,SATURATION,CONTROL_EFFORT,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MAX_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,ACK_RECIPIENT_ATTEMPTS,ACK_RECIPIENT_SUCCESS,ACK_RECIPIENT_LOSS,TERMINAL_ACTIVE_FRAMES,TERMINAL_DATA_INFLIGHT,TERMINAL_ACK_INFLIGHT,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,historySize,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,ADAPTIVE_ACK_PERMITTED,ADAPTIVE_ACK_DEFERRED,ADAPTIVE_ACK_FORCED,MEAN_LOCAL_BUSY,MAX_LOCAL_BUSY,LOAD_GUARD_BLOCKED,LOAD_GUARD_BLOCKED_BUSY,LOAD_GUARD_BLOCKED_QUEUE,LOAD_GUARD_BRANCH3,LOAD_GUARD_BRANCH4,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,DATA_CHANNEL_ATTEMPTS,ACK_CHANNEL_ATTEMPTS,DATA_BAD_ATTEMPT_FRACTION,ACK_BAD_ATTEMPT_FRACTION,TRACE_DATA_BAD_FRACTION,TRACE_ACK_BAD_FRACTION,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,CHANNEL_STATE_HASH,CHANNEL_MODEL_SIGNATURE,ESTIMATOR_HASH_EXACT,CONFIG_HASH,originalMacType,armKind,route,accessDesign,ackDesign,schedulerMode,oracleFlag,PERIODIC_RATE_HZ,TARGET_RATE_HZ,MEAN_NODE_GOODPUT_HZ,MIN_NODE_GOODPUT_HZ,MEAN_GOODPUT_MARGIN_HZ,MIN_GOODPUT_MARGIN_HZ,SERVICE_ADMISSIONS,SERVICE_COMPLETIONS,SERVICE_REPLACEMENTS,VIRTUAL_DEFICIT_MAX,VIRTUAL_DEFICIT_TERMINAL,MAX_STARVATION_SEC,SERVICE_DECISIONS,FIFO_COMPARABLE_DECISIONS,PRIORITY_DIFFERS_FIFO,PRIORITY_DIFFERS_FIFO_FRACTION,RECEIVER_TRUTH_READS,FUTURE_RANDOM_READS,SERVICE_DECISION_LOG_VALID,ENDOGENOUS_COLLISION_FRAMES,PROJECTION_FLAG,DTSA_DECISIONS,DTSA_DISAGREEMENTS,DTSA_DISAGREEMENT_FRACTION,AGE_GAIN_ELIGIBLE,ZMAC_OWNER_ATTEMPTS,ZMAC_CONTENTION_ATTEMPTS,DELTA_FINAL_PHASE,PUBLIC_FEEDBACK_COUNT,PUBLIC_FEEDBACK_AIRTIME,CHARGED_OFFERED_UTIL,MECHANISM_ACTIVATIONS,cellRole,controlReach,DISTRIBUTED_FLAG,IDEAL_FLAG,EXP21_TRACE_HASH_EXACT,RESERVATION_EPOCHS,CONTROL_FRAMES,CONTROL_REQUEST_FRAMES,CONTROL_RESPONSE_FRAMES,CONTROL_COMMIT_FRAMES,CONTROL_RECIPIENT_ATTEMPTS,CONTROL_RECIPIENT_SUCCESS,CONTROL_RECIPIENT_LOSS,CONTROL_ACCOUNTING_CLOSE,CONTROL_AIRTIME,CONTROL_OVERHEAD_FRACTION,RESERVATION_NACKS,RESERVATION_MIGRATIONS,RESERVATION_SCHEDULE_CHANGES,SCHEDULE_CONFLICT_FRACTION,FIRST_CONVERGENCE_SEC,CONVERGED_BY_2SEC,CHURN_APPLIED,CHURN_RECOVERY_SEC,RECOVERED_BY_2SEC,FINAL_ASSIGNED_NODES,FINAL_FULL_UNIQUE,MAX_ABS_CLOCK_OFFSET_SEC,MAX_ABS_CLOCK_DRIFT_PPM,LOCAL_SCHEDULE_ONLY,EXP21C_TRACE_HASH_EXACT,CONTINUOUS_START_OPPORTUNITIES,CONTINUOUS_START_ATTEMPTS,CONTINUOUS_GUARD_SEC,CONTINUOUS_SLOT_SEC,CONTINUOUS_SYNC_SEC,CONTINUOUS_MAX_CLOCK_RESIDUAL,CONTINUOUS_MAX_OFFSET_BOUND_SEC,CONTINUOUS_MAX_DRIFT_BOUND_PPM,CONTINUOUS_REALIZED_MAX_DRIFT_PPM,CONTINUOUS_EXACT_AIRTIME,DSTR_NATIVE_FLAG,DSTR_WARM_FLAG,DSTR_SCHEDULE_HASH_EXACT,DSTR_KERNEL_TRACE_HASH_EXACT,DSTR_KERNEL_CONFIG_HASH,DSTR_SCHEDULED_DATA_ATTEMPTS,DSTR_EXPECTED_DATA_COLLISION_FRAMES,DSTR_EXPECTED_DATA_RECIPIENT_SUCCESS,DSTR_EXPECTED_DATA_RECIPIENT_ERASURE,DSTR_EXPECTED_DATA_RECIPIENT_COLLISION,DSTR_OBSERVED_DATA_RECIPIENT_SUCCESS,DSTR_OBSERVED_DATA_RECIPIENT_ERASURE,DSTR_OBSERVED_DATA_RECIPIENT_COLLISION,DSTR_DATA_OUTCOME_MISMATCHES,DSTR_DATA_OPPORTUNITIES,DSTR_DATA_ATTEMPTS,DSTR_DATA_SKIPPED_NO_QUEUE,DSTR_DATA_COLLISION_WITNESS_MATCH,DSTR_MANAGEMENT_BUSY_SLOTS,DSTR_MANAGEMENT_ATTEMPTS,DSTR_MANAGEMENT_AIRTIME,DSTR_MANAGEMENT_RECIPIENT_ATTEMPTS,DSTR_MANAGEMENT_RECIPIENT_SUCCESS,DSTR_MANAGEMENT_RECIPIENT_ERASURE,DSTR_MANAGEMENT_RECIPIENT_COLLISION,DSTR_MANAGEMENT_COLLISION_SLOTS,DSTR_MANAGEMENT_ACCOUNTING_CLOSE,DSTR_CROSS_PLANE_OVERLAPS,DSTR_FIRST_CONVERGENCE_SEC,DSTR_KERNEL_FIRST_RESOLUTION_FRAME,DSTR_KERNEL_FIRST_CONVERGENCE_FRAME,DSTR_KERNEL_FINAL_RESOLVED,DSTR_KERNEL_FINAL_COLLISION_FREE,DSTR_KERNEL_FINAL_FRAME_AGREEMENT,DSTR_KERNEL_FINAL_DATA_SLOTS,DSTR_KERNEL_MAX_FRAME_DISAGREEMENT,DSTR_KERNEL_FALSE_RESOLVED_NODE_FRAMES,DSTR_KERNEL_RECOVERY_FRAME,DSTR_LAST_DATA_TIME,DSTR_LAST_CONTROL_TIME,BOUNDARY_CONDITION,PHYSICAL_REPLAY_VALID,KERNEL_PREFIX_MAX_FRAME_DISAGREEMENT,WARM_REFERENCE,KERNEL_CHURN_APPLIED,KERNEL_DATA_ATTEMPTS,KERNEL_DATA_RECIPIENT_ATTEMPTS,KERNEL_DATA_RECIPIENT_SUCCESS,KERNEL_DATA_RECIPIENT_ERASURE,KERNEL_DATA_RECIPIENT_COLLISION,KERNEL_MANAGEMENT_ATTEMPTS,KERNEL_MANAGEMENT_RECIPIENT_ATTEMPTS,KERNEL_MANAGEMENT_RECIPIENT_SUCCESS,KERNEL_MANAGEMENT_RECIPIENT_ERASURE,KERNEL_MANAGEMENT_RECIPIENT_COLLISION,SCHEDULE_TERMINAL_RESOLVED,SCHEDULE_TERMINAL_COLLISION_FREE,SCHEDULE_TERMINAL_FRAME_AGREEMENT
prior-art-boundary-falsification,16037005,n5-6dof,N5 6-DOF,EXP21D D-STR boundary continuation,restricted-management-native,5,0,periodic,D-STR restricted management reach,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.958492666352761,0.176156489051084,1,0,10.1142763280388,12.4336441547748,0,1.04112564671871,2.63385572139302,9.249,10.1178,10.36,NaN,NaN,3000,1920,1917,0,0,3249,3225,24,0,0,0,0,0,0,24,0.0125,0,1080,0,0,1,32,32,0,0,0,0,0,0,0,0.332799999999992,0,0,0,0,0,0,0,0,0,0,0.513280000000018,5.89824000000021,0,0,0,0,1.23187200000004,159.75,268.75,0,0.0101016046241769,0.0190101888875098,NaN,NaN,0.999927622100292,3249,0,0,0,0,0,0.5837851,0,1419501,0,110997400,0,178098595461,tdma,logical-alignment-boundary,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,31.95,31.4166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1920,NaN,NaN,NaN,0,0,1,24,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.513280000000018,1920,nominal,full,1,0,504071582882,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,0,0,0,1,188836600276,1920,1920,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,3827961602,100655264183,1221979,1920,24,3225,0,24,3225,0,24,0,1920,1920,0,1,70,85,0.26112,178,146,0,32,11,1,0,NaN,6,NaN,1,1,0,3,6,14,NaN,11.9955237364694,3.07744240393616,restricted-management,0,6,0,0,5990,9761,9737,0,24,85,178,146,0,32,1,1,0
prior-art-boundary-falsification,16037005,n5-6dof,N5 6-DOF,EXP21D D-STR boundary continuation,churn-rejoin-native,6,60,periodic,D-STR local state loss/rejoin,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0258175498394278,0.565237308018303,0,0,10.1142763280388,12.4336441547748,0,1.03687781269895,0.0306218905472637,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1624,1623,0,0,3892,3889,0,0,0,0,1,3,0,0,0,0,1372,0,0,1,32,32,0,0,0,0,0,0,0,0.468296020160789,0,0,0,0,0,0,0,0,0,0,0.488448000000007,4.98892800000009,0,0,0,0,1.17227520000002,135.25,324.083333333333,0,0.0100284851315424,0.0190481470778787,NaN,NaN,0.999990129662074,3889,0,0,0,0,0,0.5000973,0,1419501,0,110997400,0,177685779171,tdma,prior-art-boundary,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,27.05,26.9166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1624,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.488448000000007,1624,nominal,full,1,0,504071582882,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.801868795391816,1,0,NaN,NaN,5,1,0,0,1,188836600276,1624,1624,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,3585413242,100655264183,1222507,1624,0,3889,0,0,3889,0,0,0,1624,1624,0,1,210,284,0.872447999999998,930,652,0,278,47,1,0,0.801868795391816,6,17,1,1,1,5,0,0,5,11.9991357580704,11.9196712828514,churn-rejoin,1,0,0,1,5993,14377,14377,0,0,905,3066,2280,0,786,1,1,1
prior-art-boundary-falsification,16037005,n10-ring2,N10 ring2,EXP21D D-STR boundary continuation,zero-native,1,0,periodic,D-STR native zero loss,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0326291649797324,0.562080810087852,0,0,NaN,NaN,NaN,NaN,0.0370378874856487,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,2534,2533,0,0,6590,6583,4,0,0,0,1,3,0,4,0.0015785319652723,0,3463,0,0,1,32,32,0,0,0,0,0,0,0,0.614216020160793,0,0,0,0,0,0,0,0,0,0,0.946944000000038,7.78444800000046,0,0,0,0,2.27266560000009,211.083333333333,548.583333333333,0,0.0100228825463649,0.0190121283571233,NaN,NaN,0.999990492740974,6587,0,0,0,0,0,0.789032400000001,0,1646817,0,410907079,0,194741982597,tdma,prior-art-native,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,21.1083333333333,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2534,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.946944000000038,2534,nominal,full,1,0,1949947633126,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.368426203288132,1,0,NaN,NaN,10,0,0,0,1,692284561938,2534,2534,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,7483538039,390181806475,1593191,2534,4,6583,0,4,6583,0,4,0,2534,2534,0,1,376,1165,3.57887999999999,5135,1557,0,3578,203,1,0,0.368426203288132,5,7,1,1,1,8,0,0,NaN,11.9991357580703,11.8835510668426,zero,1,0,0,0,11987,31167,31163,0,4,5291,24031,7749,0,16282,1,1,1
prior-art-boundary-falsification,16037005,n10-ring2,N10 ring2,EXP21D D-STR boundary continuation,zero-warm,2,0,periodic,Oracle-warm zero loss,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0301870232013943,0.564202879805342,0,0,NaN,NaN,NaN,NaN,0.0328319938767697,0.0599999999999987,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,3020,3020,0,0,7852,7852,0,0,0,0,0,0,0,0,0,0,2979,0,0,1,32,32,0,0,0,0,0,0,0,0.463871999999988,0,0,0,0,0,0,0,0,0,0,0.773120000000024,9.27744000000029,0,0,0,0,1.85548800000006,251.666666666667,654.333333333333,0,0.00997983893543862,0.018994505700228,NaN,NaN,1,7852,0,0,0,0,0,0.806001899999999,0,1646817,0,410907079,0,195291769632,tdma,oracle-cost-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,25.1666666666667,25.1666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3020,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.773120000000024,3020,nominal,full,0,1,1949947633126,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,10,0,0,0,1,692284561938,3020,3020,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,6557996819,390181806475,1593191,3020,0,7852,0,0,7852,0,0,0,3020,3020,0,1,0,0,0,0,0,0,0,0,1,0,0,5,7,1,1,1,8,0,0,NaN,11.9955237364695,-Inf,zero,1,0,1,0,11987,31167,31163,0,4,5291,24031,7749,0,16282,1,1,1
prior-art-boundary-falsification,16037005,n10-ring2,N10 ring2,EXP21D D-STR boundary continuation,beacon-loss-native,3,0.05,periodic,D-STR native DATA erasure 0.05,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0375546721110439,0.558799178030993,0,0,NaN,NaN,NaN,NaN,0.0505587447378492,0.0999999999999996,0.16,0.26,NaN,NaN,6000,2247,2238,0,0,5803,5486,314,0,0,0,1,3,0,30,0.0133511348464619,0,3746,0,0,1,32,32,0,0,0,0,0,0,0,0.507464020160798,0,0,0,0,0,0,0,0,0,0,0.839936000000028,6.90278400000035,0,0,0,0,2.01584640000007,186.5,457.166666666667,0,0.0100731956408856,0.0189112181447237,NaN,NaN,0.99998881945415,5800,0,0,0,0,0,0.6422389,0,1646817,0,410907079,0,193924791822,tdma,prior-art-boundary,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,18.65,18.5833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2247,NaN,NaN,NaN,0,0,1,30,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.839936000000028,2247,nominal,full,1,0,1949947633126,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.13417478267131,1,0,NaN,NaN,10,0,0,0,1,692284561938,2247,2247,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,6819912573,390181806475,2526504,2247,30,5486,270,44,5486,270,44,0,2247,2247,0,1,376,1034,3.17644799999999,5370,1449,0,3921,215,1,0,1.13417478267131,7,22,1,1,1,13,0,14,NaN,11.9991357580703,11.9413434124565,beacon-loss,1,0,0,0,11953,30924,29281,1516,127,7190,34496,7560,0,26936,1,1,1
prior-art-boundary-falsification,16037005,n10-ring2,N10 ring2,EXP21D D-STR boundary continuation,beacon-loss-warm,4,0.05,periodic,Oracle-warm DATA erasure 0.05,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0314475242810801,0.563331650048252,0,0,NaN,NaN,NaN,NaN,0.0352430156907765,0.0600000000000005,0.0800000000000014,0.16,NaN,NaN,6000,3020,3017,0,0,7852,7470,382,0,0,0,0,0,0,0,0,0,2979,0,0,1,32,32,0,0,0,0,0,0,0,0.463871999999988,0,0,0,0,0,0,0,0,0,0,0.773120000000024,9.27744000000029,0,0,0,0,1.85548800000006,251.416666666667,622.5,0,0.00997983893543862,0.018994505700228,NaN,NaN,0.999997692893343,7852,0,0,0,0,0,0.8311345,0,1646817,0,410907079,0,195152446237,tdma,oracle-loss-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,25.1416666666667,25.0833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3020,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.773120000000024,3020,nominal,full,0,1,1949947633126,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,10,0,0,0,1,692284561938,3020,3020,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,6558521250,390181806475,2526504,3020,0,7470,382,0,7470,382,0,0,3020,3020,0,1,0,0,0,0,0,0,0,0,1,0,0,7,22,1,1,1,13,0,14,NaN,11.9955237364695,-Inf,beacon-loss,1,0,1,0,11953,30924,29281,1516,127,7190,34496,7560,0,26936,1,1,1
prior-art-boundary-falsification,16037005,n10-ring2,N10 ring2,EXP21D D-STR boundary continuation,restricted-management-native,5,0,periodic,D-STR restricted management reach,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.156913494986956,0.31608562800257,1,0,NaN,NaN,NaN,NaN,0.205916570991199,1.575,2.64,3.12,NaN,NaN,6000,2331,2270,0,0,5379,5098,281,0,0,0,0,0,0,191,0.0819390819390819,0,3660,0,0,1,32,32,0,0,0,0,0,0,0,0.428287999999989,0,0,0,0,0,0,0,0,0,0,0.729600000000031,7.16083200000038,0,0,0,0,1.75104000000007,189.166666666667,424.833333333333,0,0.00999590966062823,0.0189640283211272,NaN,NaN,0.99918171382477,5379,0,0,0,0,0,0.6565242,0,1646817,0,410907079,0,193076840272,tdma,logical-alignment-boundary,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,18.9166666666667,17.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2331,NaN,NaN,NaN,0,0,1,191,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.729600000000031,2331,nominal,full,1,0,1949947633126,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,0,0,0,1,692284561938,2331,2331,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,6336635018,390181806475,1581507,2331,191,5098,0,281,5098,0,281,0,2331,2331,0,1,300,519,1.59436799999999,1273,938,0,335,86,1,0,NaN,5,NaN,1,0,0,10,14,634,NaN,11.9846876716669,11.9413434124565,restricted-management,0,11,0,0,11886,28775,27906,0,869,2627,6625,4831,0,1794,1,0,0
prior-art-boundary-falsification,16037005,n10-ring2,N10 ring2,EXP21D D-STR boundary continuation,churn-rejoin-native,6,60,periodic,D-STR local state loss/rejoin,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0326310317228989,0.562015409369971,0,0,NaN,NaN,NaN,NaN,0.0370072713356295,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,2533,2532,0,0,6584,6577,4,0,0,0,1,3,0,4,0.00157915515199368,0,3464,0,0,1,32,32,0,0,0,0,0,0,0,0.606024020160794,0,0,0,0,0,0,0,0,0,0,0.920832000000038,7.78137600000046,0,0,0,0,2.20999680000009,211,548.083333333333,0,0.0100339737714869,0.01901018888754,NaN,NaN,0.999991265122257,6581,0,0,0,0,0,0.689398099999999,0,1646817,0,410907079,0,194641774420,tdma,prior-art-boundary,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,21.1,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2533,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.920832000000038,2533,nominal,full,1,0,1949947633126,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.368426203288132,1,0,NaN,NaN,10,0,0,0,1,692284561938,2533,2533,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,7218080257,390181806475,1593209,2533,4,6577,0,4,6577,0,4,0,2533,2533,0,1,344,1064,3.26860799999999,4694,1404,0,3290,188,1,0,0.368426203288132,5,7,1,1,1,8,0,0,4,11.9991357580703,11.981075650066,churn-rejoin,1,0,0,1,11986,31161,31157,0,4,4854,21880,6894,0,14986,1,1,1
prior-art-boundary-falsification,16037006,n5-6dof,N5 6-DOF,EXP21D D-STR boundary continuation,zero-native,1,0,periodic,D-STR native zero loss,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0257953373017527,0.565288218742914,0,0,10.1910385383228,12.2968142251682,0,1.03686511062184,0.0305721393034826,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1635,1635,0,0,3925,3921,4,0,0,0,0,0,0,4,0.00244648318042813,0,1363,0,0,1,32,32,0,0,0,0,0,0,0,0.466943999999988,0,0,0,0,0,0,0,0,0,0,0.480256000000008,5.0227200000001,0,0,0,0,1.15261440000002,136.25,326.75,0,0.010009305583544,0.019020163302566,NaN,NaN,0.999996259214023,3925,0,0,0,0,0,0.5068759,0,920173,0,110997400,0,177697435493,tdma,prior-art-native,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,27.25,27.1666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1635,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.480256000000008,1635,nominal,full,1,0,503632642584,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.541803240129605,1,0,NaN,NaN,5,1,0,0,1,188898444625,1635,1635,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,3535446359,100727095598,1222489,1635,4,3921,0,4,3921,0,4,0,1635,1635,0,1,191,241,0.740351999999999,826,636,0,190,32,1,0,0.541803240129605,5,11,1,1,1,5,0,0,NaN,11.9882996932678,11.8943871316453,zero,1,0,0,0,5995,14389,14385,0,4,847,2930,2260,0,670,1,1,1
prior-art-boundary-falsification,16037006,n5-6dof,N5 6-DOF,EXP21D D-STR boundary continuation,zero-warm,2,0,periodic,Oracle-warm zero loss,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0257940488207558,0.565282164815647,0,0,10.0824356103589,12.246199638878,0,1.03684687522748,0.0305721393034826,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1660,1660,0,0,3984,3984,0,0,0,0,0,0,0,0,0,0,1338,0,0,1,32,32,0,0,0,0,0,0,0,0.424959999999989,0,0,0,0,0,0,0,0,0,0,0.424960000000009,5.09952000000011,0,0,0,0,1.01990400000002,138.333333333333,332,0,0.010011225937231,0.0190049246129848,NaN,NaN,1,3984,0,0,0,0,0,0.4558759,0,920173,0,110997400,0,177481445672,tdma,oracle-cost-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,27.6666666666667,27.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1660,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.424960000000009,1660,nominal,full,0,1,503632642584,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,5,1,0,0,1,188898444625,1660,1660,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,3075825906,100727095598,1222489,1660,0,3984,0,0,3984,0,0,0,1660,1660,0,1,0,0,0,0,0,0,0,0,1,0,0,5,11,1,1,1,5,0,0,NaN,11.9882996932677,-Inf,zero,1,0,1,0,5995,14389,14385,0,4,847,2930,2260,0,670,1,1,1
prior-art-boundary-falsification,16037006,n5-6dof,N5 6-DOF,EXP21D D-STR boundary continuation,beacon-loss-native,3,0.05,periodic,D-STR native DATA erasure 0.05,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0282082167194041,0.560606810412057,0,0,10.223554047649,12.3216264470289,0,1.0368520232875,0.0356301824212271,0.0600000000000005,0.0999999999999996,0.219999999999999,NaN,NaN,3000,1474,1467,0,0,3510,3308,199,0,0,0,1,3,0,24,0.0162822252374491,0,1525,0,0,1,32,32,0,0,0,0,0,0,0,0.456008020160792,0,0,0,0,0,0,0,0,0,0,0.491776000000002,4.52812800000003,0,0,0,0,1.1802624,122.25,275.666666666667,0,0.0100186066801192,0.0191396370094928,NaN,NaN,0.999973979448411,3507,0,0,0,0,0,0.4265667,0,920173,0,110997400,0,177594950864,tdma,prior-art-boundary,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,24.45,24.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1474,NaN,NaN,NaN,0,0,1,24,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.491776000000002,1474,nominal,full,1,0,503632642584,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.14139882587304,1,0,NaN,NaN,5,0,0,0,1,188898444625,1474,1474,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,3576059223,100727095598,2155802,1474,24,3308,175,24,3308,175,24,0,1474,1474,0,1,328,447,1.37318399999999,1486,956,0,530,89,1,0,1.14139882587304,8,24,0,0,1,6,0,14,NaN,11.9991357580703,11.981075650066,beacon-loss,1,0,0,0,5922,14114,13262,716,136,1872,6050,3632,0,2418,0,0,1
