stage,seed,scenario,scenarioLabel,family,arm,pointIndex,parameterValue,method,methodLabel,feedbackMode,N,topology,plant,macType,pAccess,configuredPAccess,backgroundLoad,carrierSenseDensity,interferenceDensity,stationaryMeanDataLoss,stationaryMeanAckLoss,meanBadDurationDataSec,meanBadDurationAckSec,RMSE,MINSEP,SAFEFAIL,DIVERGED,ROLL_PEAK_DEG,PITCH_PEAK_DEG,SATURATION,CONTROL_EFFORT,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MAX_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,ACK_RECIPIENT_ATTEMPTS,ACK_RECIPIENT_SUCCESS,ACK_RECIPIENT_LOSS,TERMINAL_ACTIVE_FRAMES,TERMINAL_DATA_INFLIGHT,TERMINAL_ACK_INFLIGHT,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,historySize,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,ADAPTIVE_ACK_PERMITTED,ADAPTIVE_ACK_DEFERRED,ADAPTIVE_ACK_FORCED,MEAN_LOCAL_BUSY,MAX_LOCAL_BUSY,LOAD_GUARD_BLOCKED,LOAD_GUARD_BLOCKED_BUSY,LOAD_GUARD_BLOCKED_QUEUE,LOAD_GUARD_BRANCH3,LOAD_GUARD_BRANCH4,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,DATA_CHANNEL_ATTEMPTS,ACK_CHANNEL_ATTEMPTS,DATA_BAD_ATTEMPT_FRACTION,ACK_BAD_ATTEMPT_FRACTION,TRACE_DATA_BAD_FRACTION,TRACE_ACK_BAD_FRACTION,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,CHANNEL_STATE_HASH,CHANNEL_MODEL_SIGNATURE,ESTIMATOR_HASH_EXACT,CONFIG_HASH,originalMacType,armKind,route,accessDesign,ackDesign,schedulerMode,oracleFlag,PERIODIC_RATE_HZ,TARGET_RATE_HZ,MEAN_NODE_GOODPUT_HZ,MIN_NODE_GOODPUT_HZ,MEAN_GOODPUT_MARGIN_HZ,MIN_GOODPUT_MARGIN_HZ,SERVICE_ADMISSIONS,SERVICE_COMPLETIONS,SERVICE_REPLACEMENTS,VIRTUAL_DEFICIT_MAX,VIRTUAL_DEFICIT_TERMINAL,MAX_STARVATION_SEC,SERVICE_DECISIONS,FIFO_COMPARABLE_DECISIONS,PRIORITY_DIFFERS_FIFO,PRIORITY_DIFFERS_FIFO_FRACTION,RECEIVER_TRUTH_READS,FUTURE_RANDOM_READS,SERVICE_DECISION_LOG_VALID,ENDOGENOUS_COLLISION_FRAMES,PROJECTION_FLAG,DTSA_DECISIONS,DTSA_DISAGREEMENTS,DTSA_DISAGREEMENT_FRACTION,AGE_GAIN_ELIGIBLE,ZMAC_OWNER_ATTEMPTS,ZMAC_CONTENTION_ATTEMPTS,DELTA_FINAL_PHASE,PUBLIC_FEEDBACK_COUNT,PUBLIC_FEEDBACK_AIRTIME,CHARGED_OFFERED_UTIL,MECHANISM_ACTIVATIONS,cellRole,controlReach,DISTRIBUTED_FLAG,IDEAL_FLAG,EXP21_TRACE_HASH_EXACT,RESERVATION_EPOCHS,CONTROL_FRAMES,CONTROL_REQUEST_FRAMES,CONTROL_RESPONSE_FRAMES,CONTROL_COMMIT_FRAMES,CONTROL_RECIPIENT_ATTEMPTS,CONTROL_RECIPIENT_SUCCESS,CONTROL_RECIPIENT_LOSS,CONTROL_ACCOUNTING_CLOSE,CONTROL_AIRTIME,CONTROL_OVERHEAD_FRACTION,RESERVATION_NACKS,RESERVATION_MIGRATIONS,RESERVATION_SCHEDULE_CHANGES,SCHEDULE_CONFLICT_FRACTION,FIRST_CONVERGENCE_SEC,CONVERGED_BY_2SEC,CHURN_APPLIED,CHURN_RECOVERY_SEC,RECOVERED_BY_2SEC,FINAL_ASSIGNED_NODES,FINAL_FULL_UNIQUE,MAX_ABS_CLOCK_OFFSET_SEC,MAX_ABS_CLOCK_DRIFT_PPM,LOCAL_SCHEDULE_ONLY,EXP21C_TRACE_HASH_EXACT,CONTINUOUS_START_OPPORTUNITIES,CONTINUOUS_START_ATTEMPTS,CONTINUOUS_GUARD_SEC,CONTINUOUS_SLOT_SEC,CONTINUOUS_SYNC_SEC,CONTINUOUS_MAX_CLOCK_RESIDUAL,CONTINUOUS_MAX_OFFSET_BOUND_SEC,CONTINUOUS_MAX_DRIFT_BOUND_PPM,CONTINUOUS_REALIZED_MAX_DRIFT_PPM,CONTINUOUS_EXACT_AIRTIME,DSTR_NATIVE_FLAG,DSTR_WARM_FLAG,DSTR_SCHEDULE_HASH_EXACT,DSTR_KERNEL_TRACE_HASH_EXACT,DSTR_KERNEL_CONFIG_HASH,DSTR_SCHEDULED_DATA_ATTEMPTS,DSTR_EXPECTED_DATA_COLLISION_FRAMES,DSTR_DATA_OPPORTUNITIES,DSTR_DATA_ATTEMPTS,DSTR_DATA_SKIPPED_NO_QUEUE,DSTR_DATA_COLLISION_WITNESS_MATCH,DSTR_MANAGEMENT_BUSY_SLOTS,DSTR_MANAGEMENT_ATTEMPTS,DSTR_MANAGEMENT_AIRTIME,DSTR_MANAGEMENT_RECIPIENT_ATTEMPTS,DSTR_MANAGEMENT_RECIPIENT_SUCCESS,DSTR_MANAGEMENT_RECIPIENT_ERASURE,DSTR_MANAGEMENT_RECIPIENT_COLLISION,DSTR_MANAGEMENT_COLLISION_SLOTS,DSTR_MANAGEMENT_ACCOUNTING_CLOSE,DSTR_CROSS_PLANE_OVERLAPS,DSTR_FIRST_CONVERGENCE_SEC,DSTR_KERNEL_FIRST_RESOLUTION_FRAME,DSTR_KERNEL_FIRST_CONVERGENCE_FRAME,DSTR_KERNEL_FINAL_RESOLVED,DSTR_KERNEL_FINAL_COLLISION_FREE,DSTR_KERNEL_FINAL_FRAME_AGREEMENT,DSTR_KERNEL_FINAL_DATA_SLOTS,DSTR_LAST_DATA_TIME,DSTR_LAST_CONTROL_TIME
prior-art-integration-falsification,16036202,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR closed-loop integration,dstr-native,2,50,periodic,D-STR native acquisition,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0326178600703359,0.561927851429562,0,0,NaN,NaN,NaN,NaN,0.0370723306544202,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,2525,2525,0,0,6571,6563,8,0,0,0,0,0,0,4,0.00158415841584158,0,3468,0,0,1,32,32,0,0,0,0,0,0,0,0.611071999999984,0,0,0,0,0,0,0,0,0,0,0.935680000000038,7.75680000000046,0,0,0,0,2.24563200000009,210.416666666667,546.916666666667,0,0.0100073505338288,0.0189601493819858,NaN,NaN,0.999983531297593,6571,0,0,0,0,0,0.9648605,0,1724939,0,410907079,0,179422275706,tdma,prior-art-native,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,21.0416666666667,20.8333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2525,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.935680000000038,2525,nominal,full,1,0,1949782602974,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.624879736949478,1,0,NaN,NaN,10,0,0,0,1,692473406863,2525,2525,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,4615414288,390029598409,1593191,2525,4,2525,2525,0,1,365,1130,3.47135999999999,5094,1485,0,3609,200,1,0,0.624879736949478,6,12,1,1,1,8,11.9846876716668,11.9955237364694
prior-art-integration-falsification,16036202,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR closed-loop integration,dstr-oracle-warm,3,50,periodic,D-STR oracle-warm,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0301870232013943,0.564202879805342,0,0,NaN,NaN,NaN,NaN,0.0328319938767697,0.0599999999999987,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,3020,3020,0,0,7852,7852,0,0,0,0,0,0,0,0,0,0,2979,0,0,1,32,32,0,0,0,0,0,0,0,0.463871999999988,0,0,0,0,0,0,0,0,0,0,0.773120000000024,9.27744000000029,0,0,0,0,1.85548800000006,251.666666666667,654.333333333333,0,0.00997983893543862,0.018994505700228,NaN,NaN,1,7852,0,0,0,0,0,0.995290999999999,0,1724939,0,410907079,0,179253943899,tdma,oracle-cost-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,25.1666666666667,25.1666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3020,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.773120000000024,3020,nominal,full,0,1,1949782602974,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,10,0,0,0,1,692473406863,3020,3020,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,3244510982,390029598409,1593191,3020,0,3020,3020,0,1,0,0,0,0,0,0,0,0,1,0,0,6,12,1,1,1,8,11.9955237364695,-Inf
prior-art-integration-falsification,16036203,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR closed-loop integration,periodic-static-tdma-p8p333,1,8.33333333333333,periodic,Periodic static TDMA 8.333 Hz,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0440141355261319,0.542029109670034,0,0,10.3395650825622,12.461133807619,0,1.03676865464354,0.0717412935323382,0.120000000000001,0.139999999999999,0.140000000000001,NaN,NaN,500,500,500,0,0,1200,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.127999999999983,0,0,0,0.131528688003486,0.161384120484903,0,0,0,0,0,0.127999999999999,1.53599999999999,0,0,0,0,0.307199999999998,41.6666666666667,100,0,0.00918017770310867,0.0172404738749555,NaN,NaN,1,1200,0,0,0,0,0,1.5022694,0,1231225,0,110997400,0,259531628,tdma,ideal-service-reference,none,continuous-local-static-tdma,none,continuous-local-static-tdma,NaN,8.33333333333333,NaN,8.33333333333333,8.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.127999999999999,500,nominal,full,0,1,503636686796,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,188678342530,3322,500,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
prior-art-integration-falsification,16036203,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR closed-loop integration,dstr-native,2,50,periodic,D-STR native acquisition,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0258184090303379,0.565243014292273,0,0,10.409368215959,12.5308380711696,0,1.03689452886884,0.0306218905472637,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1629,1626,0,0,3912,3901,8,0,0,0,1,3,0,4,0.00245549416820135,0,1367,0,0,1,32,32,0,0,0,0,0,0,0,0.462664020160789,0,0,0,0,0,0,0,0,0,0,0.470528000000008,5.00428800000009,0,0,0,0,1.12926720000002,135.5,325.083333333333,0,0.00998743868430552,0.0189328190087954,NaN,NaN,0.999979575858665,3909,0,0,0,0,0,0.623805099999999,0,1231225,0,110997400,0,173611225299,tdma,prior-art-native,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,27.1,26.9166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1629,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.470528000000008,1629,nominal,full,1,0,503636686796,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.675448039361574,1,0,NaN,NaN,5,1,0,0,1,188678342530,1629,1629,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,2629122043,100562901337,1222489,1629,4,1629,1629,0,1,181,209,0.642048,760,652,0,108,18,1,0,0.675448039361574,6,14,1,1,1,5,11.9991357580704,11.6668297707909
prior-art-integration-falsification,16036203,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR closed-loop integration,dstr-oracle-warm,3,50,periodic,D-STR oracle-warm,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0257940488207558,0.565282164815647,0,0,10.0824356103589,12.246199638878,0,1.03684687522748,0.0305721393034826,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1660,1660,0,0,3984,3984,0,0,0,0,0,0,0,0,0,0,1338,0,0,1,32,32,0,0,0,0,0,0,0,0.424959999999989,0,0,0,0,0,0,0,0,0,0,0.424960000000009,5.09952000000011,0,0,0,0,1.01990400000002,138.333333333333,332,0,0.010011225937231,0.0190049246129848,NaN,NaN,1,3984,0,0,0,0,0,0.6178031,0,1231225,0,110997400,0,173407920368,tdma,oracle-cost-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,27.6666666666667,27.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1660,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.424960000000009,1660,nominal,full,0,1,503636686796,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,5,1,0,0,1,188678342530,1660,1660,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,2139330584,100562901337,1222489,1660,0,1660,1660,0,1,0,0,0,0,0,0,0,0,1,0,0,6,14,1,1,1,5,11.9882996932677,-Inf
prior-art-integration-falsification,16036203,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR closed-loop integration,periodic-static-tdma-p8p333,1,8.33333333333333,periodic,Periodic static TDMA 8.333 Hz,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0598928161249785,0.532474066285797,0,0,NaN,NaN,NaN,NaN,0.08089552238806,0.140000000000001,0.140000000000001,0.140000000000001,NaN,NaN,1000,1000,1000,0,0,2600,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.255999999999968,0,0,0,0.256035114032822,0.299738183979355,0,0,0,0,0,0.255999999999998,3.07199999999997,0,0,0,0,0.614399999999994,83.3333333333333,216.666666666667,0,0.0182102317052688,0.0344806706828283,NaN,NaN,1,2600,0,0,0,0,0,1.6800926,0,639632,0,410907079,0,269851755,tdma,ideal-service-reference,none,continuous-local-static-tdma,none,continuous-local-static-tdma,NaN,8.33333333333333,NaN,8.33333333333333,8.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1000,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.255999999999998,1000,nominal,full,0,1,1950631354727,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,691981423552,3322,1000,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
prior-art-integration-falsification,16036203,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR closed-loop integration,dstr-native,2,50,periodic,D-STR native acquisition,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0314202654779412,0.563245250894085,0,0,NaN,NaN,NaN,NaN,0.0349636433218522,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,2618,2618,0,0,6811,6787,24,0,0,0,0,0,0,12,0.00458365164247517,0,3379,0,0,1,32,32,0,0,0,0,0,0,0,0.569343999999985,0,0,0,0,0,0,0,0,0,0,0.98867200000004,8.04249600000048,0,0,0,0,2.3728128000001,218.166666666667,565.583333333333,0,0.00992043990732567,0.0190498094803774,NaN,NaN,0.999918885167073,6811,0,0,0,0,0,0.9016006,0,639632,0,410907079,0,179496844263,tdma,prior-art-native,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,21.8166666666667,21.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2618,NaN,NaN,NaN,0,0,1,12,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.98867200000004,2618,nominal,full,1,0,1950631354727,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.76680854626185,0,0,NaN,NaN,10,0,0,0,1,691981423552,2618,2618,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,4827130234,390152155445,1593191,2618,12,2618,2618,0,1,394,1244,3.82156799999999,5772,1431,0,4341,235,1,0,2.76680854626185,11,51,1,1,1,7,11.9955237364694,11.9232833044521
prior-art-integration-falsification,16036203,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR closed-loop integration,dstr-oracle-warm,3,50,periodic,D-STR oracle-warm,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0301870232013943,0.564202879805342,0,0,NaN,NaN,NaN,NaN,0.0328319938767697,0.0599999999999987,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,3020,3020,0,0,7852,7852,0,0,0,0,0,0,0,0,0,0,2979,0,0,1,32,32,0,0,0,0,0,0,0,0.463871999999988,0,0,0,0,0,0,0,0,0,0,0.773120000000024,9.27744000000029,0,0,0,0,1.85548800000006,251.666666666667,654.333333333333,0,0.00997983893543862,0.018994505700228,NaN,NaN,1,7852,0,0,0,0,0,0.9948097,0,639632,0,410907079,0,179064186467,tdma,oracle-cost-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,25.1666666666667,25.1666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3020,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.773120000000024,3020,nominal,full,0,1,1950631354727,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,10,0,0,0,1,691981423552,3020,3020,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,3244575281,390152155445,1593191,3020,0,3020,3020,0,1,0,0,0,0,0,0,0,0,1,0,0,11,51,1,1,1,7,11.9955237364695,-Inf
prior-art-integration-falsification,16036204,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR closed-loop integration,periodic-static-tdma-p8p333,1,8.33333333333333,periodic,Periodic static TDMA 8.333 Hz,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0440141355261319,0.542029109670034,0,0,10.3395650825622,12.461133807619,0,1.03676865464354,0.0717412935323382,0.120000000000001,0.139999999999999,0.140000000000001,NaN,NaN,500,500,500,0,0,1200,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.127999999999983,0,0,0,0.131528688003486,0.161384120484903,0,0,0,0,0,0.127999999999999,1.53599999999999,0,0,0,0,0.307199999999998,41.6666666666667,100,0,0.00918017770310867,0.0172404738749555,NaN,NaN,1,1200,0,0,0,0,0,1.8603479,0,1258870,0,110997400,0,259531630,tdma,ideal-service-reference,none,continuous-local-static-tdma,none,continuous-local-static-tdma,NaN,8.33333333333333,NaN,8.33333333333333,8.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.127999999999999,500,nominal,full,0,1,503485289447,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,188725610454,3322,500,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
prior-art-integration-falsification,16036204,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR closed-loop integration,dstr-native,2,50,periodic,D-STR native acquisition,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0257957155274809,0.565272753109935,0,0,10.1682738460942,12.2921684150045,0,1.03686368936429,0.0305804311774461,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1615,1615,0,0,3877,3877,0,0,0,0,0,0,0,0,0,0,1383,0,0,1,32,32,0,0,0,0,0,0,0,0.462152020160789,0,0,0,0,0,0,0,0,0,0,0.474368000000007,4.96128000000009,0,0,0,0,1.13848320000002,134.583333333333,323.083333333333,0,0.00997952761683853,0.0189518373695299,NaN,NaN,0.999996165989644,3877,0,0,0,0,0,0.7012527,0,1258870,0,110997400,0,173615446212,tdma,prior-art-native,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,26.9166666666667,26.8333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1615,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.474368000000007,1615,nominal,full,1,0,503485289447,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.19196712828513,1,0,NaN,NaN,5,1,0,0,1,188725610454,1615,1615,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,2641957424,100756284631,1222489,1615,0,1615,1615,0,1,191,238,0.731135999999999,822,644,0,178,30,1,0,1.19196712828513,4,25,1,1,1,5,11.9882996932678,11.9991357580704
prior-art-integration-falsification,16036204,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR closed-loop integration,dstr-oracle-warm,3,50,periodic,D-STR oracle-warm,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0257940488207558,0.565282164815647,0,0,10.0824356103589,12.246199638878,0,1.03684687522748,0.0305721393034826,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1660,1660,0,0,3984,3984,0,0,0,0,0,0,0,0,0,0,1338,0,0,1,32,32,0,0,0,0,0,0,0,0.424959999999989,0,0,0,0,0,0,0,0,0,0,0.424960000000009,5.09952000000011,0,0,0,0,1.01990400000002,138.333333333333,332,0,0.010011225937231,0.0190049246129848,NaN,NaN,1,3984,0,0,0,0,0,0.6561658,0,1258870,0,110997400,0,173405556689,tdma,oracle-cost-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,27.6666666666667,27.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1660,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.424960000000009,1660,nominal,full,0,1,503485289447,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,5,1,0,0,1,188725610454,1660,1660,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,2139592235,100756284631,1222489,1660,0,1660,1660,0,1,0,0,0,0,0,0,0,0,1,0,0,4,25,1,1,1,5,11.9882996932677,-Inf
prior-art-integration-falsification,16036204,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR closed-loop integration,periodic-static-tdma-p8p333,1,8.33333333333333,periodic,Periodic static TDMA 8.333 Hz,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0598928161249785,0.532474066285797,0,0,NaN,NaN,NaN,NaN,0.08089552238806,0.140000000000001,0.140000000000001,0.140000000000001,NaN,NaN,1000,1000,1000,0,0,2600,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.255999999999968,0,0,0,0.256035114032822,0.299738183979355,0,0,0,0,0,0.255999999999998,3.07199999999997,0,0,0,0,0.614399999999994,83.3333333333333,216.666666666667,0,0.0182102317052688,0.0344806706828283,NaN,NaN,1,2600,0,0,0,0,0,1.715076,0,1483518,0,410907079,0,269851757,tdma,ideal-service-reference,none,continuous-local-static-tdma,none,continuous-local-static-tdma,NaN,8.33333333333333,NaN,8.33333333333333,8.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1000,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.255999999999998,1000,nominal,full,0,1,1950009204236,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,692347536893,3322,1000,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
