seed,scenario,scenarioLabel,N,horizon,sourceReceiver,targetSender,actualSeq,actualGenTime,actualTime,actualFrameId,actualBytes,shadowSeq,shadowGenTime,shadowTime,leadSeconds,isEarlier,shadowEarlierOrEqual,censored,actualTraceHash,shadowTraceHash,actualChannelHash,shadowChannelHash
16018011,n10-ring2,N10 ring2,10,12,9,10,69,5.2,5.234,814,24,67,5.24,5.291,0.0570000000000004,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,10,1,107,5.26,5.313,824,32,95,5.44,5.487,0.174,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,10,9,82,5.24,5.313,824,32,80,5.28,5.366,0.0530000000000008,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,10,1,112,5.7,5.731,876,32,98,5.74,5.805,0.0739999999999998,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,10,9,86,5.62,5.731,876,32,93,6.26,6.268,0.537,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,5,4,88,5.72,5.749,877,32,85,5.74,5.774,0.0249999999999995,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,5,6,81,5.7,5.749,877,32,77,5.74,5.828,0.0789999999999997,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,9,8,89,6.24,6.345,947,32,82,6.24,6.264,0,0,1,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,9,10,81,6.26,6.345,947,32,77,6.26,6.372,0.0270000000000001,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,3,2,87,6.46,6.517,974,32,87,6.48,6.545,0.0279999999999996,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,3,4,96,6.5,6.517,974,32,95,6.52,6.545,0.0279999999999996,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,4,1,124,6.56,6.616,985,40,107,6.56,6.624,0.00800000000000001,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,4,3,99,6.52,6.616,985,40,101,6.54,6.624,0.00800000000000001,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,4,5,91,6.56,6.616,985,40,90,6.58,6.624,0.00800000000000001,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,4,1,130,7.04,7.138,1047,40,115,7.22,7.253,0.115,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,4,3,106,7.08,7.138,1047,40,108,7.1,7.14,0.00199999999999978,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,4,5,97,7.1,7.138,1047,40,96,7.1,7.14,0.00199999999999978,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,10,1,138,7.72,7.862,1127,32,124,7.84,7.864,0.00199999999999978,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,10,9,111,7.74,7.862,1127,32,113,7.84,7.864,0.00199999999999978,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,6,1,144,8.1,8.158,1172,40,127,8.1,8.114,0,0,1,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,6,5,109,8.1,8.158,1172,40,114,8.4,8.471,0.313000000000001,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,6,7,104,8.08,8.158,1172,40,104,8.08,8.188,0.0300000000000011,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,9,8,116,8.56,8.617,1223,32,109,8.56,8.601,0,0,1,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,9,10,104,8.54,8.617,1223,32,102,8.7,8.732,0.114999999999998,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,7,6,113,8.52,8.635,1227,32,111,8.56,8.595,0,0,1,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,7,8,116,8.56,8.635,1227,32,109,8.56,8.595,0,0,1,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,2,1,152,8.76,8.777,1244,32,138,8.98,9.009,0.231999999999999,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,2,1,157,9.12,9.211,1301,32,140,9.14,9.213,0.00200000000000067,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,2,3,133,9.14,9.211,1301,32,134,9.38,9.411,0.199999999999999,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,5,4,125,9.16,9.24,1303,32,126,9.16,9.265,0.0250000000000021,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,5,6,121,9.18,9.24,1303,32,117,9.2,9.265,0.0250000000000021,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,3,2,115,9.22,9.28,1307,32,119,9.46,9.517,0.237,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,3,4,126,9.24,9.28,1307,32,127,9.24,9.34,0.0600000000000005,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,10,1,158,9.2,9.3,1308,32,144,9.48,9.523,0.223000000000001,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,8,1,162,9.54,9.599,1346,40,145,9.6,9.646,0.0470000000000006,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,8,7,120,9.48,9.599,1346,40,121,9.6,9.646,0.0470000000000006,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,8,9,133,9.56,9.599,1346,40,132,9.6,9.646,0.0470000000000006,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,2,1,167,9.88,9.901,1378,32,150,9.96,10.007,0.106,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,2,3,140,9.78,9.901,1378,32,138,9.78,9.836,0,0,1,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,8,1,169,10,10.035,1394,40,152,10.14,10.187,0.151999999999999,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,8,7,125,9.98,10.035,1394,40,125,9.98,10.031,0,0,1,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,8,9,137,9.9,10.035,1394,40,136,9.94,9.993,0,0,1,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,6,1,169,10,10.039,1393,40,151,10.02,10.087,0.048,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,6,5,131,10,10.039,1393,40,133,10,10.087,0.048,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,6,7,125,9.98,10.039,1393,40,125,9.98,10.011,0,0,1,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,2,1,170,10.06,10.112,1403,32,152,10.14,10.214,0.102,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,2,3,143,10.06,10.112,1403,32,143,10.26,10.308,0.196,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,3,2,124,10.12,10.18,1413,32,127,10.18,10.223,0.043000000000001,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,3,4,135,10.06,10.18,1413,32,141,10.16,10.223,0.043000000000001,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,2,1,171,10.12,10.254,1418,32,152,10.14,10.214,0,0,1,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,2,3,144,10.2,10.254,1418,32,143,10.26,10.308,0.0540000000000003,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,9,8,134,10.3,10.364,1434,32,130,10.52,10.555,0.190999999999999,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,9,10,121,10.32,10.364,1434,32,119,10.52,10.555,0.190999999999999,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,7,8,134,10.3,10.403,1440,32,128,10.38,10.466,0.0630000000000006,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,10,1,177,10.56,10.596,1463,32,158,10.66,10.719,0.122999999999999,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,10,9,144,10.52,10.596,1463,32,143,10.62,10.719,0.122999999999999,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,4,1,176,10.5,10.629,1467,40,158,10.66,10.726,0.0970000000000013,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,4,3,148,10.52,10.629,1467,40,147,10.68,10.726,0.0970000000000013,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,4,5,137,10.54,10.629,1467,40,138,10.58,10.651,0.0220000000000002,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,2,1,178,10.62,10.715,1483,32,159,10.72,10.817,0.102,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,2,3,149,10.6,10.715,1483,32,146,10.62,10.671,0,0,1,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,7,6,138,10.64,10.764,1486,32,134,10.72,10.808,0.0440000000000005,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,7,8,139,10.7,10.764,1486,32,132,10.7,10.808,0.0440000000000005,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,5,4,143,10.8,10.82,1494,32,150,10.9,10.914,0.0939999999999994,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,5,6,140,10.76,10.82,1494,32,136,10.86,10.914,0.0939999999999994,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,6,1,181,10.84,10.898,1501,32,161,10.9,10.959,0.0609999999999999,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,6,7,133,10.78,10.898,1501,32,133,10.78,10.839,0,0,1,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,10,1,182,10.9,10.943,1507,32,161,10.9,10.948,0.00500000000000078,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,10,9,148,10.9,10.943,1507,32,147,11.02,11.074,0.131,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,9,8,142,11,11.028,1518,32,136,11.12,11.164,0.135999999999999,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,3,2,133,11.06,11.192,1537,32,139,11.3,11.336,0.144,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,3,4,146,11.14,11.192,1537,32,153,11.2,11.259,0.0670000000000002,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,8,1,186,11.32,11.373,1558,40,166,11.36,11.394,0.020999999999999,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,8,7,140,11.32,11.373,1558,40,140,11.44,11.529,0.155999999999999,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,8,9,152,11.32,11.373,1558,40,151,11.4,11.529,0.155999999999999,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,7,6,147,11.4,11.442,1566,32,142,11.42,11.444,0.00200000000000067,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,7,8,146,11.38,11.442,1566,32,139,11.38,11.444,0.00200000000000067,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,9,8,147,11.46,11.517,1574,32,140,11.52,11.592,0.0750000000000011,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,9,10,130,11.36,11.517,1574,32,128,11.42,11.485,0,0,1,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,8,1,188,11.52,11.588,1583,32,169,11.6,11.62,0.0319999999999983,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,8,7,141,11.46,11.588,1583,32,143,11.68,11.74,0.151999999999999,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,10,1,188,11.52,11.635,1590,32,169,11.6,11.675,0.0400000000000009,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,10,9,155,11.6,11.635,1590,32,154,11.64,11.675,0.0400000000000009,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,2,3,162,11.72,11.784,1606,24,160,11.82,11.904,0.119999999999999,1,0,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,4,1,192,11.84,11.926,1622,40,173,11.86,11.909,0,0,1,0,2586433735192,2586433735192,84941002689,84941002689
16018011,n10-ring2,N10 ring2,10,12,4,3,163,11.86,11.926,1622,40,NaN,NaN,NaN,0.0739999999999998,1,0,1,2586433735192,2586433735192,84941002689,84941002689
16018011,n5-aloha,N5 ALOHA,5,12,4,3,56,2.14,2.207,308,24,58,2.22,2.25,0.0430000000000001,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,2,3,57,2.18,2.217,309,24,58,2.22,2.302,0.085,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,5,4,54,2.14,2.224,310,24,54,2.14,2.264,0.04,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,3,2,68,2.28,2.313,319,32,70,2.38,2.404,0.0909999999999997,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,3,4,56,2.28,2.313,319,32,62,2.52,2.545,0.232,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,5,4,63,2.56,2.6,357,24,78,3.26,3.298,0.698,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,3,4,69,2.8,2.842,387,24,78,3.26,3.293,0.451,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,5,1,92,2.86,2.88,392,32,99,3.3,3.361,0.481,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,5,4,70,2.84,2.88,392,32,78,3.26,3.298,0.418,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,2,1,92,2.86,2.895,395,32,95,3.06,3.109,0.214,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,2,3,73,2.88,2.895,395,32,85,3.32,3.33,0.435,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,4,1,93,2.9,2.913,397,32,95,3.06,3.115,0.202,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,4,3,73,2.88,2.913,397,32,88,3.44,3.465,0.552,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,2,1,93,2.9,2.928,398,24,95,3.06,3.109,0.181,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,5,1,93,2.9,2.932,399,24,99,3.3,3.361,0.429,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,3,4,72,3.02,3.057,408,24,78,3.26,3.293,0.236,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,5,4,89,3.78,3.824,486,24,86,3.88,3.899,0.0749999999999997,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,4,3,91,3.82,3.862,488,24,104,4.36,4.406,0.544,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,3,2,96,3.84,3.873,489,24,96,4.02,4.128,0.255,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,2,1,108,3.88,3.893,492,24,109,3.96,4.074,0.181,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,4,5,74,3.88,3.912,494,24,90,4.2,4.283,0.371,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,5,1,109,3.94,3.975,502,24,109,3.96,3.973,0,0,1,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,4,1,109,3.94,3.979,501,32,113,4.2,4.283,0.304,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,4,3,92,3.96,3.979,501,32,104,4.36,4.406,0.427,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,2,3,92,3.96,3.992,503,24,99,4.06,4.074,0.0819999999999999,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,3,4,91,4,4.055,506,24,91,4.26,4.311,0.256,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,4,1,111,4.12,4.163,517,32,113,4.2,4.283,0.12,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,4,5,76,4.12,4.163,517,32,90,4.2,4.283,0.12,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,2,3,94,4.18,4.229,522,24,103,4.3,4.316,0.0869999999999997,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,3,4,96,4.3,4.35,535,24,96,4.64,4.694,0.343999999999999,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,2,1,117,4.48,4.526,553,24,120,4.68,4.822,0.296,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,2,3,100,4.54,4.588,560,24,109,4.74,4.822,0.234,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,3,4,99,4.56,4.601,561,24,96,4.64,4.694,0.093,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,2,1,119,4.6,4.636,564,24,120,4.68,4.822,0.186,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,2,1,122,4.78,4.82,586,32,126,5.04,5.085,0.265000000000001,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,2,3,103,4.8,4.82,586,32,112,4.92,5.012,0.192000000000001,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,4,1,122,4.78,4.823,587,32,126,5.04,5.064,0.241,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,4,3,103,4.8,4.823,587,32,112,4.92,4.97,0.146999999999999,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,5,1,122,4.78,4.826,588,24,126,5.04,5.049,0.223,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,5,4,102,4.84,4.874,593,24,100,4.96,5.003,0.129,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,3,2,107,4.86,4.88,592,32,106,4.88,4.924,0.0440000000000005,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,3,4,102,4.84,4.88,592,32,99,4.9,4.924,0.0440000000000005,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,4,1,123,4.9,4.929,597,40,126,5.04,5.064,0.135,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,4,3,104,4.92,4.929,597,40,112,4.92,4.97,0.0409999999999995,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,5,1,123,4.9,4.932,599,24,126,5.04,5.049,0.117,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,2,1,123,4.9,4.937,598,32,126,5.04,5.085,0.148,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,2,3,104,4.92,4.937,598,32,112,4.92,5.012,0.0750000000000002,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,3,2,108,4.98,5.025,606,24,108,5.08,5.097,0.0720000000000001,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,5,1,124,5.02,5.06,609,24,126,5.04,5.049,0,0,1,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,2,3,105,5.04,5.075,611,24,115,5.14,5.212,0.137,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,4,5,89,5.06,5.085,613,24,103,5.24,5.276,0.191,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,3,4,104,5.04,5.094,612,24,101,5.06,5.097,0.00300000000000011,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,4,1,125,5.1,5.143,617,24,128,5.24,5.276,0.133,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,2,1,125,5.1,5.145,616,24,127,5.16,5.212,0.0669999999999993,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,3,2,111,5.24,5.283,630,32,111,5.4,5.424,0.141,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,3,4,106,5.24,5.283,630,32,103,5.26,5.312,0.0289999999999999,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,2,1,127,5.26,5.292,631,24,130,5.36,5.409,0.117,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,4,3,108,5.3,5.34,635,24,117,5.3,5.353,0.0129999999999999,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,2,3,108,5.3,5.348,634,24,117,5.3,5.34,0,0,1,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,2,1,128,5.38,5.411,641,24,131,5.42,5.529,0.117999999999999,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,4,5,93,5.4,5.416,642,32,105,5.44,5.471,0.0549999999999997,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,4,1,130,5.52,5.561,654,40,134,5.68,5.705,0.144,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,4,3,111,5.54,5.561,654,40,120,5.56,5.594,0.0330000000000004,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,4,5,94,5.52,5.561,654,40,110,5.82,5.828,0.267,1,0,0,667111879472,667111879472,21178583989,21178583989
16018011,n5-aloha,N5 ALOHA,5,12,3,2,115,5.56,5.598,657,32,114,5.66,5.739,0.141,1,0,0,667111879472,667111879472,21178583989,21178583989
